TERM_OF_LOAN,Profitability,Origination_year,YEAR,Months_elapsed,CREDIT_SCORE_BUCKET,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL
72.0,2241.1512579262953,2018.0,2020.0,24.0,601-660,10672.148847268074,411.4852696880728,13.826271671455961
72.0,1261.5516344224643,2018.0,2021.0,36.0,601-660,5734.3256110112015,411.4852696880728,13.826271671455961
72.0,183.1955461934953,2018.0,2022.0,48.0,601-660,796.5023747543273,411.4852696880728,13.826271671455961
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,411.4852696880728,13.826271671455961
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,411.4852696880728,13.826271671455961
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,411.4852696880728,13.826271671455961
72.0,0.04987488187338286,2018.0,2018.0,0.0,601-660,22128.38104495953,415.36468295373766,10.9826223630014
72.0,3428.8009699029353,2018.0,2019.0,12.0,601-660,17144.004849514677,415.36468295373766,10.9826223630014
72.0,2553.522017354663,2018.0,2020.0,24.0,601-660,12159.628654069826,415.36468295373766,10.9826223630014
72.0,1578.5555408974944,2018.0,2021.0,36.0,601-660,7175.252458624975,415.36468295373766,10.9826223630014
72.0,503.90154053142805,2018.0,2022.0,48.0,601-660,2190.876263180122,415.36468295373766,10.9826223630014
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,415.36468295373766,10.9826223630014
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,415.36468295373766,10.9826223630014
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,415.36468295373766,10.9826223630014
48.0,0.02060813210970689,2018.0,2018.0,0.0,660+,16471.0480867827,349.9506004250219,8.46277680674336
48.0,2454.3281763364876,2018.0,2019.0,12.0,660+,12271.640881682437,349.9506004250219,8.46277680674336
48.0,1695.1690720822567,2018.0,2020.0,24.0,660+,8072.233676582175,349.9506004250219,8.46277680674336
48.0,852.0218237260203,2018.0,2021.0,36.0,660+,3872.8264714819106,349.9506004250219,8.46277680674336
48.0,0.0,2018.0,2022.0,48.0,660+,0.0,349.9506004250219,8.46277680674336
48.0,0.0,2018.0,2023.0,60.0,660+,0.0,349.9506004250219,8.46277680674336
48.0,0.0,2018.0,2024.0,72.0,660+,0.0,349.9506004250219,8.46277680674336
48.0,0.0,2018.0,2025.0,84.0,660+,0.0,349.9506004250219,8.46277680674336
75.0,0.06095655735698369,2018.0,2018.0,0.0,<600,14289.459852520562,277.92495235289834,9.18068885366216
75.0,2190.8720848571566,2018.0,2019.0,12.0,<600,10954.360424285782,277.92495235289834,9.18068885366216
75.0,1600.0448091707103,2018.0,2020.0,24.0,<600,7619.260996051002,277.92495235289834,9.18068885366216
75.0,942.5155449195687,2018.0,2021.0,36.0,<600,4284.161567816222,277.92495235289834,9.18068885366216
75.0,218.28429210373153,2018.0,2022.0,48.0,<600,949.0621395814414,277.92495235289834,9.18068885366216
75.0,0.0,2018.0,2023.0,60.0,<600,0.0,277.92495235289834,9.18068885366216
75.0,0.0,2018.0,2024.0,72.0,<600,0.0,277.92495235289834,9.18068885366216
75.0,0.0,2018.0,2025.0,84.0,<600,0.0,277.92495235289834,9.18068885366216
47.0,0.08190729219997206,2018.0,2018.0,0.0,660+,39812.67795133445,745.8103055744486,10.00579545949236
47.0,6172.590856888214,2018.0,2019.0,12.0,660+,30862.954284441068,745.8103055744486,10.00579545949236
47.0,4601.778429685013,2018.0,2020.0,24.0,660+,21913.230617547684,745.8103055744486,10.00579545949236
47.0,2851.971529143946,2018.0,2021.0,36.0,660+,12963.5069506543,745.8103055744486,10.00579545949236
47.0,0.0,2018.0,2022.0,48.0,660+,0.0,745.8103055744486,10.00579545949236
47.0,0.0,2018.0,2023.0,60.0,660+,0.0,745.8103055744486,10.00579545949236
47.0,0.0,2018.0,2024.0,72.0,660+,0.0,745.8103055744486,10.00579545949236
47.0,0.0,2018.0,2025.0,84.0,660+,0.0,745.8103055744486,10.00579545949236
72.0,0.06640426967445377,2018.0,2018.0,0.0,601-660,22681.48681257216,439.0264836452172,12.89604323121707
72.0,3482.6338017659104,2018.0,2019.0,12.0,601-660,17413.16900882955,439.0264836452172,12.89604323121707
72.0,2550.418753068259,2018.0,2020.0,24.0,601-660,12144.851205086947,439.0264836452172,12.89604323121707
72.0,1512.837348295755,2018.0,2021.0,36.0,601-660,6876.533401344341,439.0264836452172,12.89604323121707
72.0,369.889587448399,2018.0,2022.0,48.0,601-660,1608.2155976017348,439.0264836452172,12.89604323121707
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,439.0264836452172,12.89604323121707
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,439.0264836452172,12.89604323121707
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,439.0264836452172,12.89604323121707
75.0,0.08703640505952803,2018.0,2018.0,0.0,601-660,21805.09914657528,409.6491373013099,8.34786600412544
75.0,3377.861899791913,2018.0,2019.0,12.0,601-660,16889.309498959563,409.6491373013099,8.34786600412544
75.0,2514.439168782207,2018.0,2020.0,24.0,601-660,11973.519851343844,409.6491373013099,8.34786600412544
75.0,1552.7006448201873,2018.0,2021.0,36.0,601-660,7057.730203728124,409.6491373013099,8.34786600412544
75.0,492.64632790585375,2018.0,2022.0,48.0,601-660,2141.9405561124076,409.6491373013099,8.34786600412544
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,409.6491373013099,8.34786600412544
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,409.6491373013099,8.34786600412544
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,409.6491373013099,8.34786600412544
72.0,0.046556734494564524,2018.0,2018.0,0.0,601-660,16003.32204956896,317.88342043404623,11.752666058807899
72.0,2437.7442008720814,2018.0,2019.0,12.0,601-660,12188.721004360406,317.88342043404623,11.752666058807899
72.0,1758.5651914218886,2018.0,2020.0,24.0,601-660,8374.11995915185,317.88342043404623,11.752666058807899
72.0,1003.094161067525,2018.0,2021.0,36.0,601-660,4559.518913943295,317.88342043404623,11.752666058807899
72.0,171.33110980899048,2018.0,2022.0,48.0,601-660,744.9178687347412,317.88342043404623,11.752666058807899
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,317.88342043404623,11.752666058807899
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,317.88342043404623,11.752666058807899
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,317.88342043404623,11.752666058807899
72.0,0.09036295765833562,2018.0,2018.0,0.0,601-660,22662.23234420376,442.8361689713714,12.33593616286099
72.0,3469.639663309461,2018.0,2019.0,12.0,601-660,17348.198316547303,442.8361689713714,12.33593616286099
72.0,2527.1745006670776,2018.0,2020.0,24.0,601-660,12034.164288890846,442.8361689713714,12.33593616286099
72.0,1478.4286574715654,2018.0,2021.0,36.0,601-660,6720.130261234388,442.8361689713714,12.33593616286099
72.0,323.40213372292465,2018.0,2022.0,48.0,601-660,1406.0962335779332,442.8361689713714,12.33593616286099
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,442.8361689713714,12.33593616286099
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,442.8361689713714,12.33593616286099
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,442.8361689713714,12.33593616286099
48.0,0.09669879897432085,2018.0,2018.0,0.0,601-660,20005.42035133969,379.3237183472284,7.19404561219257
48.0,3090.7071462345903,2018.0,2019.0,12.0,601-660,15453.53573117295,379.3237183472284,7.19404561219257
48.0,2289.3467333113035,2018.0,2020.0,24.0,601-660,10901.651111006207,379.3237183472284,7.19404561219257
48.0,1396.9486279846828,2018.0,2021.0,36.0,601-660,6349.766490839467,379.3237183472284,7.19404561219257
48.0,0.0,2018.0,2022.0,48.0,601-660,0.0,379.3237183472284,7.19404561219257
48.0,0.0,2018.0,2023.0,60.0,601-660,0.0,379.3237183472284,7.19404561219257
48.0,0.0,2018.0,2024.0,72.0,601-660,0.0,379.3237183472284,7.19404561219257
48.0,0.0,2018.0,2025.0,84.0,601-660,0.0,379.3237183472284,7.19404561219257
75.0,0.09941324776036625,2018.0,2018.0,0.0,601-660,42963.18072776469,753.3806284394791,11.53394757994278
75.0,6784.522637298189,2018.0,2019.0,12.0,601-660,33922.61318649094,753.3806284394791,11.53394757994278
75.0,5225.229585495609,2018.0,2020.0,24.0,601-660,24882.04564521719,753.3806284394791,11.53394757994278
75.0,3485.1251828675563,2018.0,2021.0,36.0,601-660,15841.478103943438,753.3806284394791,11.53394757994278
75.0,1564.209429414029,2018.0,2022.0,48.0,601-660,6800.910562669691,753.3806284394791,11.53394757994278
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,753.3806284394791,11.53394757994278
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,753.3806284394791,11.53394757994278
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,753.3806284394791,11.53394757994278
75.0,0.023486963334318448,2018.0,2018.0,0.0,660+,23282.809906684994,443.7715883790763,12.44428488818856
75.0,3591.5101692272156,2018.0,2019.0,12.0,660+,17957.550846136077,443.7715883790763,12.44428488818856
75.0,2652.781274973304,2018.0,2020.0,24.0,660+,12632.291785587162,443.7715883790763,12.44428488818856
75.0,1607.5471995084145,2018.0,2021.0,36.0,660+,7307.032725038247,443.7715883790763,12.44428488818856
75.0,455.80794283254596,2018.0,2022.0,48.0,660+,1981.7736644893303,443.7715883790763,12.44428488818856
75.0,0.0,2018.0,2023.0,60.0,660+,0.0,443.7715883790763,12.44428488818856
75.0,0.0,2018.0,2024.0,72.0,660+,0.0,443.7715883790763,12.44428488818856
75.0,0.0,2018.0,2025.0,84.0,660+,0.0,443.7715883790763,12.44428488818856
75.0,0.0285764828022531,2018.0,2018.0,0.0,601-660,21565.19147103122,421.6018348851037,12.41684365747106
75.0,3301.1938904819954,2018.0,2019.0,12.0,601-660,16505.969452409976,421.6018348851037,12.41684365747106
75.0,2403.8169610956334,2018.0,2020.0,24.0,601-660,11446.74743378873,421.6018348851037,12.41684365747106
75.0,1405.2555913368467,2018.0,2021.0,36.0,601-660,6387.525415167485,421.6018348851037,12.41684365747106
75.0,305.50978120563565,2018.0,2022.0,48.0,601-660,1328.3033965462419,421.6018348851037,12.41684365747106
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,421.6018348851037,12.41684365747106
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,421.6018348851037,12.41684365747106
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,421.6018348851037,12.41684365747106
75.0,0.05002515643750388,2018.0,2018.0,0.0,601-660,30850.41989236825,612.862069828461,12.87743204251231
75.0,4699.215010885344,2018.0,2019.0,12.0,601-660,23496.075054426718,612.862069828461,12.87743204251231
75.0,3389.7633454618885,2018.0,2020.0,24.0,601-660,16141.730216485184,612.862069828461,12.87743204251231
75.0,1933.2247832796033,2018.0,2021.0,36.0,601-660,8787.385378543651,612.862069828461,12.87743204251231
75.0,329.59932433848763,2018.0,2022.0,48.0,601-660,1433.04054060212,612.862069828461,12.87743204251231
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,612.862069828461,12.87743204251231
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,612.862069828461,12.87743204251231
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,612.862069828461,12.87743204251231
72.0,0.09793881952880212,2018.0,2018.0,0.0,601-660,22717.93547243472,431.8926380748422,19.25010684682012
72.0,3507.044763107323,2018.0,2019.0,12.0,601-660,17535.223815536614,431.8926380748422,19.25010684682012
72.0,2594.0275533140866,2018.0,2020.0,24.0,601-660,12352.512158638508,431.8926380748422,19.25010684682012
72.0,1577.3561103828886,2018.0,2021.0,36.0,601-660,7169.800501740403,431.8926380748422,19.25010684682012
72.0,457.030434313728,2018.0,2022.0,48.0,601-660,1987.0888448422957,431.8926380748422,19.25010684682012
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,431.8926380748422,19.25010684682012
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,431.8926380748422,19.25010684682012
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,431.8926380748422,19.25010684682012
75.0,0.05872987070921792,2018.0,2018.0,0.0,601-660,34351.89411232752,598.3743647635699,22.80905522946918
75.0,5434.280347032937,2018.0,2019.0,12.0,601-660,27171.401735164683,598.3743647635699,22.80905522946918
75.0,4198.090965180388,2018.0,2020.0,24.0,601-660,19990.909358001845,598.3743647635699,22.80905522946918
75.0,2818.291735784581,2018.0,2021.0,36.0,601-660,12810.416980839003,598.3743647635699,22.80905522946918
75.0,1294.882658845518,2018.0,2022.0,48.0,601-660,5629.924603676165,598.3743647635699,22.80905522946918
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,598.3743647635699,22.80905522946918
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,598.3743647635699,22.80905522946918
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,598.3743647635699,22.80905522946918
75.0,0.07635196244967937,2018.0,2018.0,0.0,<600,21047.46363372415,399.7418756949395,11.4310496467771
75.0,3250.1122250769754,2018.0,2019.0,12.0,<600,16250.561125384877,399.7418756949395,11.4310496467771
75.0,2405.2683095795765,2018.0,2020.0,24.0,<600,11453.658617045603,399.7418756949395,11.4310496467771
75.0,1464.4863439153921,2018.0,2021.0,36.0,<600,6656.756108706328,399.7418756949395,11.4310496467771
75.0,427.7663280844229,2018.0,2022.0,48.0,<600,1859.853600367056,399.7418756949395,11.4310496467771
75.0,0.0,2018.0,2023.0,60.0,<600,0.0,399.7418756949395,11.4310496467771
75.0,0.0,2018.0,2024.0,72.0,<600,0.0,399.7418756949395,11.4310496467771
75.0,0.0,2018.0,2025.0,84.0,<600,0.0,399.7418756949395,11.4310496467771
72.0,0.0025768066060019804,2018.0,2018.0,0.0,601-660,22746.10560333328,446.6102519536347,22.570920847004817
72.0,3477.3565159779328,2018.0,2019.0,12.0,601-660,17386.782579889663,446.6102519536347,22.570920847004817
72.0,2525.76650685367,2018.0,2020.0,24.0,601-660,12027.459556446047,446.6102519536347,22.570920847004817
72.0,1466.9900372605343,2018.0,2021.0,36.0,601-660,6668.136533002429,446.6102519536347,22.570920847004817
72.0,301.02710719852746,2018.0,2022.0,48.0,601-660,1308.813509558815,446.6102519536347,22.570920847004817
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,446.6102519536347,22.570920847004817
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,446.6102519536347,22.570920847004817
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,446.6102519536347,22.570920847004817
75.0,0.07783684055456103,2018.0,2018.0,0.0,601-660,26233.582749702546,493.8227022222321,12.37290837912053
75.0,4061.5420646071525,2018.0,2019.0,12.0,601-660,20307.71032303576,493.8227022222321,12.37290837912053
75.0,3020.1859582374846,2018.0,2020.0,24.0,601-660,14381.837896368976,493.8227022222321,12.37290837912053
75.0,1860.312403334482,2018.0,2021.0,36.0,601-660,8455.96546970219,493.8227022222321,12.37290837912053
75.0,581.9213998981434,2018.0,2022.0,48.0,601-660,2530.0930430354056,493.8227022222321,12.37290837912053
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,493.8227022222321,12.37290837912053
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,493.8227022222321,12.37290837912053
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,493.8227022222321,12.37290837912053
72.0,0.00735992922658768,2018.0,2018.0,0.0,601-660,20919.305463848385,389.6114631561228,11.361776989479019
72.0,3248.7935811949824,2018.0,2019.0,12.0,601-660,16243.96790597491,389.6114631561228,11.361776989479019
72.0,2429.4123731013015,2018.0,2020.0,24.0,601-660,11568.630348101437,389.6114631561228,11.361776989479019
72.0,1516.524413850152,2018.0,2021.0,36.0,601-660,6893.292790227964,389.6114631561228,11.361776989479019
72.0,510.1297034415324,2018.0,2022.0,48.0,601-660,2217.9552323544885,389.6114631561228,11.361776989479019
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,389.6114631561228,11.361776989479019
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,389.6114631561228,11.361776989479019
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,389.6114631561228,11.361776989479019
75.0,0.07872584972901488,2018.0,2018.0,0.0,660+,19440.94034445464,385.6203075196524,15.54181981778384
75.0,2962.6993308437627,2018.0,2019.0,12.0,660+,14813.496654218812,385.6203075196524,15.54181981778384
75.0,2139.0711224364263,2018.0,2020.0,24.0,660+,10186.052963982984,385.6203075196524,15.54181981778384
75.0,1222.8940402243743,2018.0,2021.0,36.0,660+,5558.609273747155,385.6203075196524,15.54181981778384
75.0,214.1680842076052,2018.0,2022.0,48.0,660+,931.165583511327,385.6203075196524,15.54181981778384
75.0,0.0,2018.0,2023.0,60.0,660+,0.0,385.6203075196524,15.54181981778384
75.0,0.0,2018.0,2024.0,72.0,660+,0.0,385.6203075196524,15.54181981778384
75.0,0.0,2018.0,2025.0,84.0,660+,0.0,385.6203075196524,15.54181981778384
72.0,0.07642871816928996,2018.0,2018.0,0.0,601-660,40294.94463358983,682.4809767324458,13.917654372871091
72.0,6421.034582560096,2018.0,2019.0,12.0,601-660,32105.17291280048,682.4809767324458,13.917654372871091
72.0,5022.234250322338,2018.0,2020.0,24.0,601-660,23915.401192011133,682.4809767324458,13.917654372871091
72.0,3459.638483668792,2018.0,2021.0,36.0,601-660,15725.629471221782,682.4809767324458,13.917654372871091
72.0,1733.24728259946,2018.0,2022.0,48.0,601-660,7535.857750432435,682.4809767324458,13.917654372871091
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,682.4809767324458,13.917654372871091
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,682.4809767324458,13.917654372871091
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,682.4809767324458,13.917654372871091
75.0,0.04413739267537035,2018.0,2018.0,0.0,601-660,19917.03286325981,389.89400579575965,7.42568193229412
75.0,3047.660958742139,2018.0,2019.0,12.0,601-660,15238.304793710695,389.89400579575965,7.42568193229412
75.0,2217.5111120739316,2018.0,2020.0,24.0,601-660,10559.57672416158,389.89400579575965,7.42568193229412
75.0,1293.7867040147416,2018.0,2021.0,36.0,601-660,5880.848654612462,389.89400579575965,7.42568193229412
75.0,276.4877345645702,2018.0,2022.0,48.0,601-660,1202.1205850633487,389.89400579575965,7.42568193229412
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,389.89400579575965,7.42568193229412
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,389.89400579575965,7.42568193229412
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,389.89400579575965,7.42568193229412
75.0,0.04241528425710326,2018.0,2018.0,0.0,660+,17391.275522814525,336.25994526927263,10.22413637954158
75.0,2671.231235916651,2018.0,2019.0,12.0,660+,13356.156179583253,336.25994526927263,10.22413637954158
75.0,1957.417735633916,2018.0,2020.0,24.0,660+,9321.036836351981,336.25994526927263,10.22413637954158
75.0,1162.9018484865564,2018.0,2021.0,36.0,660+,5285.917493120711,336.25994526927263,10.22413637954158
75.0,287.6835744745709,2018.0,2022.0,48.0,660+,1250.7981498894387,336.25994526927263,10.22413637954158
75.0,0.0,2018.0,2023.0,60.0,660+,0.0,336.25994526927263,10.22413637954158
75.0,0.0,2018.0,2024.0,72.0,660+,0.0,336.25994526927263,10.22413637954158
75.0,0.0,2018.0,2025.0,84.0,660+,0.0,336.25994526927263,10.22413637954158
48.0,0.07230012635726828,2018.0,2018.0,0.0,660+,21527.228694881036,418.9149297788844,11.95182172630086
48.0,3300.0499075068847,2018.0,2019.0,12.0,660+,16500.249537534422,418.9149297788844,11.95182172630086
48.0,2409.3867798394404,2018.0,2020.0,24.0,660+,11473.27038018781,418.9149297788844,11.95182172630086
48.0,1418.1840690250633,2018.0,2021.0,36.0,660+,6446.291222841197,418.9149297788844,11.95182172630086
48.0,0.0,2018.0,2022.0,48.0,660+,0.0,418.9149297788844,11.95182172630086
48.0,0.0,2018.0,2023.0,60.0,660+,0.0,418.9149297788844,11.95182172630086
48.0,0.0,2018.0,2024.0,72.0,660+,0.0,418.9149297788844,11.95182172630086
48.0,0.0,2018.0,2025.0,84.0,660+,0.0,418.9149297788844,11.95182172630086
75.0,0.05226493083248607,2018.0,2018.0,0.0,601-660,23059.18592198624,428.44322307163134,10.78762742579143
75.0,3583.573449025333,2018.0,2019.0,12.0,601-660,17917.867245126665,428.44322307163134,10.78762742579143
75.0,2683.0751993360886,2018.0,2020.0,24.0,601-660,12776.54856826709,428.44322307163134,10.78762742579143
75.0,1679.7505761096531,2018.0,2021.0,36.0,601-660,7635.2298914075145,428.44322307163134,10.78762742579143
75.0,573.5995793460256,2018.0,2022.0,48.0,601-660,2493.9112145479376,428.44322307163134,10.78762742579143
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,428.44322307163134,10.78762742579143
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,428.44322307163134,10.78762742579143
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,428.44322307163134,10.78762742579143
42.0,0.08678752841716535,2018.0,2018.0,0.0,660+,14113.254681678089,278.70838525292993,12.78718134273045
42.0,2153.750811728586,2018.0,2019.0,12.0,660+,10768.75405864293,278.70838525292993,12.78718134273045
42.0,1559.0932214776317,2018.0,2020.0,24.0,660+,7424.25343560777,278.70838525292993,12.78718134273045
42.0,897.5456187659745,2018.0,2021.0,36.0,660+,4079.752812572611,278.70838525292993,12.78718134273045
42.0,0.0,2018.0,2022.0,48.0,660+,0.0,278.70838525292993,12.78718134273045
42.0,0.0,2018.0,2023.0,60.0,660+,0.0,278.70838525292993,12.78718134273045
42.0,0.0,2018.0,2024.0,72.0,660+,0.0,278.70838525292993,12.78718134273045
42.0,0.0,2018.0,2025.0,84.0,660+,0.0,278.70838525292993,12.78718134273045
48.0,0.0656131926553361,2018.0,2018.0,0.0,601-660,21078.837066112468,397.9432094439614,11.752561673736201
48.0,3260.7037105569866,2018.0,2019.0,12.0,601-660,16303.518552784932,397.9432094439614,11.752561673736201
48.0,2420.922008286053,2018.0,2020.0,24.0,601-660,11528.200039457395,397.9432094439614,11.752561673736201
48.0,1485.633935748569,2018.0,2021.0,36.0,601-660,6752.881526129859,397.9432094439614,11.752561673736201
48.0,0.0,2018.0,2022.0,48.0,601-660,0.0,397.9432094439614,11.752561673736201
48.0,0.0,2018.0,2023.0,60.0,601-660,0.0,397.9432094439614,11.752561673736201
48.0,0.0,2018.0,2024.0,72.0,601-660,0.0,397.9432094439614,11.752561673736201
48.0,0.0,2018.0,2025.0,84.0,601-660,0.0,397.9432094439614,11.752561673736201
72.0,0.0026809017552670736,2018.0,2018.0,0.0,601-660,20562.321794831463,394.4494069579936,11.02142719962939
72.0,3165.7857822671085,2018.0,2019.0,12.0,601-660,15828.92891133554,394.4494069579936,11.02142719962939
72.0,2330.0625658463196,2018.0,2020.0,24.0,601-660,11095.536027839618,394.4494069579936,11.02142719962939
72.0,1399.6714917556128,2018.0,2021.0,36.0,601-660,6362.143144343694,394.4494069579936,11.02142719962939
72.0,374.6125599949879,2018.0,2022.0,48.0,601-660,1628.7502608477735,394.4494069579936,11.02142719962939
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,394.4494069579936,11.02142719962939
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,394.4494069579936,11.02142719962939
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,394.4494069579936,11.02142719962939
72.0,0.05032627788022446,2018.0,2018.0,0.0,601-660,33503.844440369605,589.7812505032759,11.38582267386597
72.0,5285.293886866059,2018.0,2019.0,12.0,601-660,26426.469434330294,589.7812505032759,11.38582267386597
72.0,4063.3098299411067,2018.0,2020.0,24.0,601-660,19349.094428290984,589.7812505032759,11.38582267386597
72.0,2699.7782728953675,2018.0,2021.0,36.0,601-660,12271.71942225167,589.7812505032759,11.38582267386597
72.0,1194.6992157288428,2018.0,2022.0,48.0,601-660,5194.34441621236,589.7812505032759,11.38582267386597
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,589.7812505032759,11.38582267386597
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,589.7812505032759,11.38582267386597
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,589.7812505032759,11.38582267386597
72.0,0.042232323707143575,2018.0,2018.0,0.0,<600,22289.806853205588,446.06487864686574,12.22967347143093
72.0,3387.4056618886398,2018.0,2019.0,12.0,<600,16937.028309443198,446.06487864686574,12.22967347143093
72.0,2432.69245079297,2018.0,2020.0,24.0,<600,11584.24976568081,446.06487864686574,12.22967347143093
72.0,1370.9236688220528,2018.0,2021.0,36.0,<600,6231.471221918422,446.06487864686574,12.22967347143093
72.0,202.09931597588744,2018.0,2022.0,48.0,<600,878.6926781560323,446.06487864686574,12.22967347143093
72.0,0.0,2018.0,2023.0,60.0,<600,0.0,446.06487864686574,12.22967347143093
72.0,0.0,2018.0,2024.0,72.0,<600,0.0,446.06487864686574,12.22967347143093
72.0,0.0,2018.0,2025.0,84.0,<600,0.0,446.06487864686574,12.22967347143093
72.0,0.006016089384363821,2018.0,2018.0,0.0,660+,20608.795964026845,403.45081017782974,9.13308971866441
72.0,3153.4772483785778,2018.0,2019.0,12.0,660+,15767.386241892887,403.45081017782974,9.13308971866441
72.0,2294.4550691493755,2018.0,2020.0,24.0,660+,10925.976519758931,403.45081017782974,9.13308971866441
72.0,1338.6046954774945,2018.0,2021.0,36.0,660+,6084.566797624975,403.45081017782974,9.13308971866441
72.0,285.926127362934,2018.0,2022.0,48.0,660+,1243.1570754910172,403.45081017782974,9.13308971866441
72.0,0.0,2018.0,2023.0,60.0,660+,0.0,403.45081017782974,9.13308971866441
72.0,0.0,2018.0,2024.0,72.0,660+,0.0,403.45081017782974,9.13308971866441
72.0,0.0,2018.0,2025.0,84.0,660+,0.0,403.45081017782974,9.13308971866441
75.0,0.07345876284089606,2018.0,2018.0,0.0,601-660,47145.5150581005,842.8123747873063,14.584156011964089
75.0,7406.353312130565,2018.0,2019.0,12.0,601-660,37031.766560652824,842.8123747873063,14.584156011964089
75.0,5652.783793273081,2018.0,2020.0,24.0,601-660,26918.01806320515,842.8123747873063,14.584156011964089
75.0,3696.939304466644,2018.0,2021.0,36.0,601-660,16804.269565757473,842.8123747873063,14.584156011964089
75.0,1538.8198457112535,2018.0,2022.0,48.0,601-660,6690.521068309798,842.8123747873063,14.584156011964089
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,842.8123747873063,14.584156011964089
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,842.8123747873063,14.584156011964089
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,842.8123747873063,14.584156011964089
75.0,0.07939124466156716,2018.0,2018.0,0.0,<600,37189.09554388319,728.2136154932482,26.82767310484516
75.0,5690.1064315928425,2018.0,2019.0,12.0,<600,28450.53215796421,728.2136154932482,26.82767310484516
75.0,4139.513442129499,2018.0,2020.0,24.0,<600,19711.96877204523,728.2136154932482,26.82767310484516
75.0,2414.149184947775,2018.0,2021.0,36.0,<600,10973.405386126251,728.2136154932482,26.82767310484516
75.0,514.0136600476732,2018.0,2022.0,48.0,<600,2234.8420002072744,728.2136154932482,26.82767310484516
75.0,0.0,2018.0,2023.0,60.0,<600,0.0,728.2136154932482,26.82767310484516
75.0,0.0,2018.0,2024.0,72.0,<600,0.0,728.2136154932482,26.82767310484516
75.0,0.0,2018.0,2025.0,84.0,<600,0.0,728.2136154932482,26.82767310484516
72.0,0.08636519305532998,2018.0,2018.0,0.0,601-660,21637.547309595153,408.2341671569809,10.70815490395939
72.0,3347.747460742277,2018.0,2019.0,12.0,601-660,16738.737303711383,408.2341671569809,10.70815490395939
72.0,2486.3847325437982,2018.0,2020.0,24.0,601-660,11839.927297827611,408.2341671569809,10.70815490395939
