TERM_OF_LOAN,Profitability,Origination_year,YEAR,Months_elapsed,CREDIT_SCORE_BUCKET,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL
72.0,0.047966410051912156,2024.0,2024.0,0.0,601-660,17938.401304439194,356.93752460418284,10.40381202098098
72.0,2731.0302018378,2024.0,2025.0,12.0,601-660,13655.151009189,356.93752460418284,10.40381202098098
72.0,1968.099149927149,2024.0,2026.0,24.0,601-660,9371.900713938805,356.93752460418284,10.40381202098098
72.0,1119.5030921114947,2024.0,2027.0,36.0,601-660,5088.650418688612,356.93752460418284,10.40381202098098
72.0,185.24202839083566,2024.0,2028.0,48.0,601-660,805.4001234384159,356.93752460418284,10.40381202098098
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,356.93752460418284,10.40381202098098
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,356.93752460418284,10.40381202098098
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,356.93752460418284,10.40381202098098
75.0,0.04818250214232424,2024.0,2024.0,0.0,660+,22201.245740058283,417.1766775770603,11.20143918642585
75.0,3439.025121826712,2024.0,2025.0,12.0,660+,17195.12560913356,417.1766775770603,11.20143918642585
75.0,2559.6911504238556,2024.0,2026.0,24.0,660+,12189.005478208835,417.1766775770603,11.20143918642585
75.0,1580.2347764025048,2024.0,2027.0,36.0,660+,7182.885347284113,417.1766775770603,11.20143918642585
75.0,500.65599976265935,2024.0,2028.0,48.0,660+,2176.7652163593884,417.1766775770603,11.20143918642585
75.0,0.0,2024.0,2029.0,60.0,660+,0.0,417.1766775770603,11.20143918642585
75.0,0.0,2024.0,2030.0,72.0,660+,0.0,417.1766775770603,11.20143918642585
75.0,0.0,2024.0,2031.0,84.0,660+,0.0,417.1766775770603,11.20143918642585
75.0,0.0017425075346740539,2024.0,2024.0,0.0,<600,23906.5586128932,472.971925621555,10.55315260442525
75.0,3646.1791010869088,2024.0,2025.0,12.0,<600,18230.895505434542,472.971925621555,10.55315260442525
75.0,2636.5988035749347,2024.0,2026.0,24.0,<600,12555.23239797588,472.971925621555,10.55315260442525
75.0,1513.5052439137887,2024.0,2027.0,36.0,<600,6879.569290517222,472.971925621555,10.55315260442525
75.0,276.89842210346876,2024.0,2028.0,48.0,<600,1203.9061830585597,472.971925621555,10.55315260442525
75.0,0.0,2024.0,2029.0,60.0,<600,0.0,472.971925621555,10.55315260442525
75.0,0.0,2024.0,2030.0,72.0,<600,0.0,472.971925621555,10.55315260442525
75.0,0.0,2024.0,2031.0,84.0,<600,0.0,472.971925621555,10.55315260442525
75.0,0.0056872480507951136,2024.0,2024.0,0.0,601-660,23475.628244053612,444.871935517554,10.55434336266256
75.0,3627.4330035685925,2024.0,2025.0,12.0,601-660,18137.165017842963,444.871935517554,10.55434336266256
75.0,2687.7273762427862,2024.0,2026.0,24.0,601-660,12798.701791632317,444.871935517554,10.55434336266256
75.0,1641.2524843927672,2024.0,2027.0,36.0,601-660,7460.238565421669,444.871935517554,10.55434336266256
75.0,488.00832801853477,2024.0,2028.0,48.0,601-660,2121.7753392110208,444.871935517554,10.55434336266256
75.0,0.0,2024.0,2029.0,60.0,601-660,0.0,444.871935517554,10.55434336266256
75.0,0.0,2024.0,2030.0,72.0,601-660,0.0,444.871935517554,10.55434336266256
75.0,0.0,2024.0,2031.0,84.0,601-660,0.0,444.871935517554,10.55434336266256
72.0,0.08446912718088481,2024.0,2024.0,0.0,601-660,22673.918109787264,418.71047193345026,11.887868532912679
72.0,3529.8784893171724,2024.0,2025.0,12.0,601-660,17649.39244658586,418.71047193345026,11.887868532912679
72.0,2651.222024510736,2024.0,2026.0,24.0,601-660,12624.866783384457,418.71047193345026,11.887868532912679
72.0,1672.075046440272,2024.0,2027.0,36.0,601-660,7600.341120183055,418.71047193345026,11.887868532912679
72.0,592.4375551057797,2024.0,2028.0,48.0,601-660,2575.8154569816506,418.71047193345026,11.887868532912679
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,418.71047193345026,11.887868532912679
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,418.71047193345026,11.887868532912679
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,418.71047193345026,11.887868532912679
72.0,0.011295741649988745,2024.0,2024.0,0.0,<600,20935.041916132184,406.43373138909226,10.29533018388944
72.0,3211.567427892616,2024.0,2025.0,12.0,<600,16057.837139463078,406.43373138909226,10.29533018388944
72.0,2347.932796186734,2024.0,2026.0,24.0,<600,11180.632362793971,406.43373138909226,10.29533018388944
72.0,1386.7540689474697,2024.0,2027.0,36.0,<600,6303.4275861248625,406.43373138909226,10.29533018388944
72.0,328.0312461748243,2024.0,2028.0,48.0,<600,1426.2228094557577,406.43373138909226,10.29533018388944
72.0,0.0,2024.0,2029.0,60.0,<600,0.0,406.43373138909226,10.29533018388944
72.0,0.0,2024.0,2030.0,72.0,<600,0.0,406.43373138909226,10.29533018388944
72.0,0.0,2024.0,2031.0,84.0,<600,0.0,406.43373138909226,10.29533018388944
72.0,0.0998260866110328,2024.0,2024.0,0.0,601-660,22982.586503968698,525.4800929636948,12.705721347692869
72.0,3335.3650776808718,2024.0,2025.0,12.0,601-660,16676.82538840436,525.4800929636948,12.705721347692869
72.0,2177.923497296405,2024.0,2026.0,24.0,601-660,10371.064272840023,525.4800929636948,12.705721347692869
72.0,894.3666946006506,2024.0,2027.0,36.0,601-660,4065.3031572756845,525.4800929636948,12.705721347692869
72.0,0.0,2024.0,2028.0,48.0,601-660,0.0,525.4800929636948,12.705721347692869
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,525.4800929636948,12.705721347692869
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,525.4800929636948,12.705721347692869
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,525.4800929636948,12.705721347692869
72.0,0.04771762489833951,2024.0,2024.0,0.0,660+,22760.4874462855,414.00688463285866,10.5150447520712
72.0,3558.4809661382396,2024.0,2025.0,12.0,660+,17792.404830691197,414.00688463285866,10.5150447520712
72.0,2693.1076651703474,2024.0,2026.0,24.0,660+,12824.322215096892,414.00688463285866,10.5150447520712
72.0,1728.3727118905697,2024.0,2027.0,36.0,660+,7856.239599502589,414.00688463285866,10.5150447520712
72.0,664.2761062989053,2024.0,2028.0,48.0,660+,2888.156983908284,414.00688463285866,10.5150447520712
72.0,0.0,2024.0,2029.0,60.0,660+,0.0,414.00688463285866,10.5150447520712
72.0,0.0,2024.0,2030.0,72.0,660+,0.0,414.00688463285866,10.5150447520712
72.0,0.0,2024.0,2031.0,84.0,660+,0.0,414.00688463285866,10.5150447520712
75.0,0.0727908292776232,2024.0,2024.0,0.0,<600,15854.211331316745,298.1721145128439,10.85713010661358
75.0,2455.2291914325237,2024.0,2025.0,12.0,<600,12276.145957162618,298.1721145128439,10.85713010661358
75.0,1826.5969224317828,2024.0,2026.0,24.0,<600,8698.08058300849,298.1721145128439,10.85713010661358
75.0,1126.40334594796,2024.0,2027.0,36.0,<600,5120.015208854364,298.1721145128439,10.85713010661358
75.0,354.6484619810546,2024.0,2028.0,48.0,<600,1541.9498347002373,298.1721145128439,10.85713010661358
75.0,0.0,2024.0,2029.0,60.0,<600,0.0,298.1721145128439,10.85713010661358
75.0,0.0,2024.0,2030.0,72.0,<600,0.0,298.1721145128439,10.85713010661358
75.0,0.0,2024.0,2031.0,84.0,<600,0.0,298.1721145128439,10.85713010661358
75.0,0.07631369207761494,2024.0,2024.0,0.0,660+,19516.08561969396,374.380917503947,12.102600185383059
75.0,3004.7029219293195,2024.0,2025.0,12.0,660+,15023.514609646596,374.380917503947,12.102600185383059
75.0,2211.4981559158387,2024.0,2026.0,24.0,660+,10530.943599599232,374.380917503947,12.102600185383059
75.0,1328.4419697014112,2024.0,2027.0,36.0,660+,6038.372589551869,374.380917503947,12.102600185383059
75.0,355.5343632860357,2024.0,2028.0,48.0,660+,1545.801579504503,374.380917503947,12.102600185383059
75.0,0.0,2024.0,2029.0,60.0,660+,0.0,374.380917503947,12.102600185383059
75.0,0.0,2024.0,2030.0,72.0,660+,0.0,374.380917503947,12.102600185383059
75.0,0.0,2024.0,2031.0,84.0,660+,0.0,374.380917503947,12.102600185383059
75.0,0.07608703928731823,2024.0,2024.0,0.0,601-660,22126.370056829175,403.5553966915951,10.969262357131319
75.0,3456.7410593060067,2024.0,2025.0,12.0,601-660,17283.70529653003,403.5553966915951,10.969262357131319
75.0,2612.6185126084874,2024.0,2026.0,24.0,601-660,12441.040536230892,403.5553966915951,10.969262357131319
75.0,1671.6426707049854,2024.0,2027.0,36.0,601-660,7598.375775931752,403.5553966915951,10.969262357131319
75.0,633.8135335955001,2024.0,2028.0,48.0,601-660,2755.711015632609,403.5553966915951,10.969262357131319
75.0,0.0,2024.0,2029.0,60.0,601-660,0.0,403.5553966915951,10.969262357131319
75.0,0.0,2024.0,2030.0,72.0,601-660,0.0,403.5553966915951,10.969262357131319
75.0,0.0,2024.0,2031.0,84.0,601-660,0.0,403.5553966915951,10.969262357131319
66.0,0.06359046640538617,2024.0,2024.0,0.0,<600,15782.224174838251,305.8359279909987,8.96728815646126
66.0,2422.4386077892536,2024.0,2025.0,12.0,<600,12112.193038946267,305.8359279909987,8.96728815646126
66.0,1772.8539996413992,2024.0,2026.0,24.0,<600,8442.161903054282,305.8359279909987,8.96728815646126
66.0,1049.8687687757056,2024.0,2027.0,36.0,<600,4772.130767162298,305.8359279909987,8.96728815646126
66.0,253.48291519217216,2024.0,2028.0,48.0,<600,1102.0996312703137,305.8359279909987,8.96728815646126
66.0,0.0,2024.0,2029.0,60.0,<600,0.0,305.8359279909987,8.96728815646126
66.0,0.0,2024.0,2030.0,72.0,<600,0.0,305.8359279909987,8.96728815646126
66.0,0.0,2024.0,2031.0,84.0,<600,0.0,305.8359279909987,8.96728815646126
72.0,0.035663711976307876,2024.0,2024.0,0.0,<600,21212.176182216957,409.08919828666274,11.21673642772379
72.0,3260.6211605554013,2024.0,2025.0,12.0,<600,16303.105802777005,409.08919828666274,11.21673642772379
72.0,2392.747438900781,2024.0,2026.0,24.0,<600,11394.035423337053,409.08919828666274,11.21673642772379
72.0,1426.6923096573616,2024.0,2027.0,36.0,<600,6484.965043897098,409.08919828666274,11.21673642772379
72.0,362.45577282514404,2024.0,2028.0,48.0,<600,1575.8946644571479,409.08919828666274,11.21673642772379
72.0,0.0,2024.0,2029.0,60.0,<600,0.0,409.08919828666274,11.21673642772379
72.0,0.0,2024.0,2030.0,72.0,<600,0.0,409.08919828666274,11.21673642772379
72.0,0.0,2024.0,2031.0,84.0,<600,0.0,409.08919828666274,11.21673642772379
75.0,0.07305175837058896,2024.0,2024.0,0.0,660+,31826.38021012218,445.5707890419794,9.93097065146736
75.0,5295.9061483236865,2024.0,2025.0,12.0,660+,26479.53074161843,445.5707890419794,9.93097065146736
75.0,4437.863067354081,2024.0,2026.0,24.0,660+,21132.681273114675,445.5707890419794,9.93097065146736
75.0,3472.882997014403,2024.0,2027.0,36.0,660+,15785.831804610922,445.5707890419794,9.93097065146736
75.0,2400.965937304649,2024.0,2028.0,48.0,660+,10438.982336107169,445.5707890419794,9.93097065146736
75.0,1222.1118882248202,2024.0,2029.0,60.0,660+,5092.132867603417,445.5707890419794,9.93097065146736
75.0,0.0,2024.0,2030.0,72.0,660+,0.0,445.5707890419794,9.93097065146736
75.0,0.0,2024.0,2031.0,84.0,660+,0.0,445.5707890419794,9.93097065146736
72.0,0.013758852998594362,2024.0,2024.0,0.0,601-660,20928.003006538973,419.40858789314825,16.91030792219269
72.0,3179.0199903642388,2024.0,2025.0,12.0,601-660,15895.099951821194,419.40858789314825,16.91030792219269
72.0,2281.061348391717,2024.0,2026.0,24.0,601-660,10862.196897103415,419.40858789314825,16.91030792219269
72.0,1282.44464532484,2024.0,2027.0,36.0,601-660,5829.293842385636,419.40858789314825,16.91030792219269
72.0,183.16988116360707,2024.0,2028.0,48.0,601-660,796.3907876678568,419.40858789314825,16.91030792219269
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,419.40858789314825,16.91030792219269
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,419.40858789314825,16.91030792219269
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,419.40858789314825,16.91030792219269
75.0,0.05479773518854533,2024.0,2024.0,0.0,<600,21368.53357631099,403.04386602673816,9.34098187512196
75.0,3306.4014367980267,2024.0,2025.0,12.0,<600,16532.007183990132,403.04386602673816,9.34098187512196
75.0,2456.050966250548,2024.0,2026.0,24.0,<600,11695.480791669275,403.04386602673816,9.34098187512196
75.0,1508.9699678566517,2024.0,2027.0,36.0,<600,6858.954399348417,403.04386602673816,9.34098187512196
75.0,465.1584416163388,2024.0,2028.0,48.0,<600,2022.42800702756,403.04386602673816,9.34098187512196
75.0,0.0,2024.0,2029.0,60.0,<600,0.0,403.04386602673816,9.34098187512196
75.0,0.0,2024.0,2030.0,72.0,<600,0.0,403.04386602673816,9.34098187512196
75.0,0.0,2024.0,2031.0,84.0,<600,0.0,403.04386602673816,9.34098187512196
48.0,0.03144116565261819,2024.0,2024.0,0.0,660+,19644.482121384095,333.84888550716283,10.39173857418538
48.0,3127.6590990596287,2024.0,2025.0,12.0,660+,15638.295495298142,333.84888550716283,10.39173857418538
48.0,2442.742862534559,2024.0,2026.0,24.0,660+,11632.108869212187,333.84888550716283,10.39173857418538
48.0,1677.7028934877712,2024.0,2027.0,36.0,660+,7625.922243126233,333.84888550716283,10.39173857418538
48.0,0.0,2024.0,2028.0,48.0,660+,0.0,333.84888550716283,10.39173857418538
48.0,0.0,2024.0,2029.0,60.0,660+,0.0,333.84888550716283,10.39173857418538
48.0,0.0,2024.0,2030.0,72.0,660+,0.0,333.84888550716283,10.39173857418538
48.0,0.0,2024.0,2031.0,84.0,660+,0.0,333.84888550716283,10.39173857418538
26.0,0.09548101865093923,2024.0,2024.0,0.0,601-660,22403.622939848723,413.2547554246444,11.51072508655309
26.0,3488.9131749505977,2024.0,2025.0,12.0,601-660,17444.56587475299,413.2547554246444,11.51072508655309
26.0,2621.9568500280243,2024.0,2026.0,24.0,601-660,12485.508809657258,413.2547554246444,11.51072508655309
26.0,0.0,2024.0,2027.0,36.0,601-660,0.0,413.2547554246444,11.51072508655309
26.0,0.0,2024.0,2028.0,48.0,601-660,0.0,413.2547554246444,11.51072508655309
26.0,0.0,2024.0,2029.0,60.0,601-660,0.0,413.2547554246444,11.51072508655309
26.0,0.0,2024.0,2030.0,72.0,601-660,0.0,413.2547554246444,11.51072508655309
26.0,0.0,2024.0,2031.0,84.0,601-660,0.0,413.2547554246444,11.51072508655309
72.0,0.03647103481674121,2024.0,2024.0,0.0,601-660,23113.96639771295,434.6261463886406,10.30600702785392
72.0,3579.6905282098523,2024.0,2025.0,12.0,601-660,17898.45264104926,434.6261463886406,10.30600702785392
72.0,2663.4171657209704,2024.0,2026.0,24.0,601-660,12682.938884385574,434.6261463886406,10.30600702785392
72.0,1642.8335280988151,2024.0,2027.0,36.0,601-660,7467.425127721886,434.6261463886406,10.30600702785392
72.0,517.9396153433858,2024.0,2028.0,48.0,601-660,2251.9113710581987,434.6261463886406,10.30600702785392
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,434.6261463886406,10.30600702785392
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,434.6261463886406,10.30600702785392
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,434.6261463886406,10.30600702785392
72.0,0.06614960329568662,2024.0,2024.0,0.0,601-660,17098.934422862338,339.6374517413782,9.62081579253542
72.0,2604.65700039316,2024.0,2025.0,12.0,601-660,13023.2850019658,339.6374517413782,9.62081579253542
72.0,1879.0034720245449,2024.0,2026.0,24.0,601-660,8947.635581069262,339.6374517413782,9.62081579253542
72.0,1071.836955237999,2024.0,2027.0,36.0,601-660,4871.9861601727225,339.6374517413782,9.62081579253542
72.0,183.1574500335225,2024.0,2028.0,48.0,601-660,796.3367392761847,339.6374517413782,9.62081579253542
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,339.6374517413782,9.62081579253542
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,339.6374517413782,9.62081579253542
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,339.6374517413782,9.62081579253542
66.0,0.01750279810636515,2024.0,2024.0,0.0,<600,14190.61303694811,283.3910897004081,8.96068398717913
66.0,2157.9839921086427,2024.0,2025.0,12.0,<600,10789.919960543213,283.3910897004081,8.96068398717913
66.0,1551.7376456690465,2024.0,2026.0,24.0,<600,7389.226884138317,283.3910897004081,8.96068398717913
66.0,877.4774377013524,2024.0,2027.0,36.0,<600,3988.53380773342,283.3910897004081,8.96068398717913
66.0,135.20336820556017,2024.0,2028.0,48.0,<600,587.8407313285225,283.3910897004081,8.96068398717913
66.0,0.0,2024.0,2029.0,60.0,<600,0.0,283.3910897004081,8.96068398717913
66.0,0.0,2024.0,2030.0,72.0,<600,0.0,283.3910897004081,8.96068398717913
66.0,0.0,2024.0,2031.0,84.0,<600,0.0,283.3910897004081,8.96068398717913
25.0,0.09170404973780669,2024.0,2024.0,0.0,601-660,21007.48559404895,405.90259647050914,12.974048266483539
25.0,3227.3308872805683,2024.0,2025.0,12.0,601-660,16136.654436402841,405.90259647050914,12.974048266483539
25.0,2365.8228885389135,2024.0,2026.0,24.0,601-660,11265.823278756732,405.90259647050914,12.974048266483539
25.0,0.0,2024.0,2027.0,36.0,601-660,0.0,405.90259647050914,12.974048266483539
25.0,0.0,2024.0,2028.0,48.0,601-660,0.0,405.90259647050914,12.974048266483539
25.0,0.0,2024.0,2029.0,60.0,601-660,0.0,405.90259647050914,12.974048266483539
25.0,0.0,2024.0,2030.0,72.0,601-660,0.0,405.90259647050914,12.974048266483539
25.0,0.0,2024.0,2031.0,84.0,601-660,0.0,405.90259647050914,12.974048266483539
72.0,0.0071813723920095334,2024.0,2024.0,0.0,601-660,14718.463514141971,286.22973038212587,11.43571569896672
72.0,2256.741349911292,2024.0,2025.0,12.0,601-660,11283.70674955646,286.22973038212587,11.43571569896672
72.0,1648.2794968438996,2024.0,2026.0,24.0,601-660,7848.94998497095,286.22973038212587,11.43571569896672
72.0,971.1225084847966,2024.0,2027.0,36.0,601-660,4414.193220385439,286.22973038212587,11.43571569896672
72.0,225.27038483398363,2024.0,2028.0,48.0,601-660,979.4364557999288,286.22973038212587,11.43571569896672
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,286.22973038212587,11.43571569896672
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,286.22973038212587,11.43571569896672
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,286.22973038212587,11.43571569896672
72.0,0.012259852323792354,2024.0,2024.0,0.0,601-660,18416.184674769815,345.6247861192394,23.66899332480662
72.0,2853.7374482677887,2024.0,2025.0,12.0,601-660,14268.687241338943,345.6247861192394,23.66899332480662
72.0,2125.4498596606945,2024.0,2026.0,24.0,601-660,10121.18980790807,345.6247861192394,23.66899332480662
72.0,1314.212322384983,2024.0,2027.0,36.0,601-660,5973.692374477196,345.6247861192394,23.66899332480662
72.0,420.02483644065455,2024.0,2028.0,48.0,601-660,1826.194941046324,345.6247861192394,23.66899332480662
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,345.6247861192394,23.66899332480662
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,345.6247861192394,23.66899332480662
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,345.6247861192394,23.66899332480662
72.0,0.08335824877124777,2024.0,2024.0,0.0,601-660,16786.49301461912,329.7272124704377,11.425326146728269
72.0,2565.953292994773,2024.0,2025.0,12.0,601-660,12829.766464973865,329.7272124704377,11.425326146728269
72.0,1863.338382219009,2024.0,2026.0,24.0,601-660,8873.039915328614,329.7272124704377,11.425326146728269
72.0,1081.5889404503396,2024.0,2027.0,36.0,601-660,4916.313365683362,329.7272124704377,11.425326146728269
72.0,220.70496768876544,2024.0,2028.0,48.0,601-660,959.5868160381106,329.7272124704377,11.425326146728269
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,329.7272124704377,11.425326146728269
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,329.7272124704377,11.425326146728269
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,329.7272124704377,11.425326146728269
72.0,0.031165730629677146,2024.0,2024.0,0.0,<600,16660.635838719743,327.20294664075107,14.450764442543889
72.0,2546.8400958061466,2024.0,2025.0,12.0,<600,12734.200479030731,327.20294664075107,14.450764442543889
72.0,1849.630675061761,2024.0,2026.0,24.0,<600,8807.765119341719,327.20294664075107,14.450764442543889
72.0,1073.892547123595,2024.0,2027.0,36.0,<600,4881.3297596527045,327.20294664075107,14.450764442543889
72.0,219.6257119916492,2024.0,2028.0,48.0,<600,954.8943999636922,327.20294664075107,14.450764442543889
72.0,0.0,2024.0,2029.0,60.0,<600,0.0,327.20294664075107,14.450764442543889
72.0,0.0,2024.0,2030.0,72.0,<600,0.0,327.20294664075107,14.450764442543889
72.0,0.0,2024.0,2031.0,84.0,<600,0.0,327.20294664075107,14.450764442543889
72.0,0.09999354955103955,2024.0,2024.0,0.0,601-660,16473.894913792596,353.80258545422976,18.800827413132758
72.0,2445.652777668368,2024.0,2025.0,12.0,601-660,12228.263888341839,353.80258545422976,18.800827413132758
72.0,1676.352901207127,2024.0,2026.0,24.0,601-660,7982.6328628910815,353.80258545422976,18.800827413132758
72.0,822.1404042368714,2024.0,2027.0,36.0,601-660,3737.0018374403244,353.80258545422976,18.800827413132758
72.0,0.0,2024.0,2028.0,48.0,601-660,0.0,353.80258545422976,18.800827413132758
72.0,0.0,2024.0,2029.0,60.0,601-660,0.0,353.80258545422976,18.800827413132758
72.0,0.0,2024.0,2030.0,72.0,601-660,0.0,353.80258545422976,18.800827413132758
72.0,0.0,2024.0,2031.0,84.0,601-660,0.0,353.80258545422976,18.800827413132758
48.0,0.024481106701405932,2024.0,2024.0,0.0,<600,21499.221544640128,415.00302570535575,12.355552314537679
48.0,3303.8370472351717,2024.0,2025.0,12.0,<600,16519.185236175857,415.00302570535575,12.355552314537679
48.0,2423.221274819434,2024.0,2026.0,24.0,<600,11539.14892771159,415.00302570535575,12.355552314537679
48.0,1443.0047762344104,2024.0,2027.0,36.0,<600,6559.11261924732,415.00302570535575,12.355552314537679
48.0,0.0,2024.0,2028.0,48.0,<600,0.0,415.00302570535575,12.355552314537679
48.0,0.0,2024.0,2029.0,60.0,<600,0.0,415.00302570535575,12.355552314537679
48.0,0.0,2024.0,2030.0,72.0,<600,0.0,415.00302570535575,12.355552314537679
48.0,0.0,2024.0,2031.0,84.0,<600,0.0,415.00302570535575,12.355552314537679
65.0,0.08408914946554769,2024.0,2024.0,0.0,660+,24795.334275338988,476.8180808754784,22.30592415157619
65.0,3814.70346096665,2024.0,2025.0,12.0,660+,19073.517304833247,476.8180808754784,22.30592415157619
65.0,2803.8570702087763,2024.0,2026.0,24.0,660+,13351.700334327506,476.8180808754784,22.30592415157619
65.0,1678.5743400407885,2024.0,2027.0,36.0,660+,7629.883363821766,476.8180808754784,22.30592415157619
65.0,438.8552704626857,2024.0,2028.0,48.0,660+,1908.066393316025,476.8180808754784,22.30592415157619
65.0,0.0,2024.0,2029.0,60.0,660+,0.0,476.8180808754784,22.30592415157619
65.0,0.0,2024.0,2030.0,72.0,660+,0.0,476.8180808754784,22.30592415157619
65.0,0.0,2024.0,2031.0,84.0,660+,0.0,476.8180808754784,22.30592415157619
48.0,0.09731080542598212,2024.0,2024.0,0.0,601-660,45284.883834545224,828.5598978865748,12.02175746211606
48.0,7068.433011981266,2024.0,2025.0,12.0,601-660,35342.16505990633,828.5598978865748,12.02175746211606
48.0,5333.883719906159,2024.0,2026.0,24.0,601-660,25399.446285267426,828.5598978865748,12.02175746211606
48.0,3400.480052338277,2024.0,2027.0,36.0,601-660,15456.72751062853,828.5598978865748,12.02175746211606
48.0,0.0,2024.0,2028.0,48.0,601-660,0.0,828.5598978865748,12.02175746211606
48.0,0.0,2024.0,2029.0,60.0,601-660,0.0,828.5598978865748,12.02175746211606
48.0,0.0,2024.0,2030.0,72.0,601-660,0.0,828.5598978865748,12.02175746211606
48.0,0.0,2024.0,2031.0,84.0,601-660,0.0,828.5598978865748,12.02175746211606
75.0,0.08932932805174854,2024.0,2024.0,0.0,<600,23247.416449017604,526.2090739324273,14.67278441082162
75.0,3386.5815123656957,2024.0,2025.0,12.0,<600,16932.907561828477,526.2090739324273,14.67278441082162
75.0,2229.863721674263,2024.0,2026.0,24.0,<600,10618.39867463935,526.2090739324273,14.67278441082162
75.0,946.8557532390488,2024.0,2027.0,36.0,<600,4303.889787450222,526.2090739324273,14.67278441082162
75.0,0.0,2024.0,2028.0,48.0,<600,0.0,526.2090739324273,14.67278441082162
75.0,0.0,2024.0,2029.0,60.0,<600,0.0,526.2090739324273,14.67278441082162
75.0,0.0,2024.0,2030.0,72.0,<600,0.0,526.2090739324273,14.67278441082162
75.0,0.0,2024.0,2031.0,84.0,<600,0.0,526.2090739324273,14.67278441082162
64.0,0.024835104190674306,2024.0,2024.0,0.0,<600,31742.515304504843,503.6697325255687,6.954236200812571
64.0,5139.695702839604,2024.0,2025.0,12.0,<600,25698.478514198017,503.6697325255687,6.954236200812571
64.0,4127.43276201715,2024.0,2026.0,24.0,<600,19654.441723891192,503.6697325255687,6.954236200812571
64.0,2994.2890853885615,2024.0,2027.0,36.0,<600,13610.40493358437,503.6697325255687,6.954236200812571
64.0,1740.2646729538353,2024.0,2028.0,48.0,<600,7566.368143277545,503.6697325255687,6.954236200812571
64.0,365.3595247129735,2024.0,2029.0,60.0,<600,1522.331352970723,503.6697325255687,6.954236200812571
64.0,0.0,2024.0,2030.0,72.0,<600,0.0,503.6697325255687,6.954236200812571
64.0,0.0,2024.0,2031.0,84.0,<600,0.0,503.6697325255687,6.954236200812571
72.0,0.030396031731717843,2024.0,2024.0,0.0,<600,24553.595786632897,584.2354748019713,22.31807190192471
72.0,3508.5540178018487,2024.0,2025.0,12.0,<600,17542.770089009242,584.2354748019713,22.31807190192471
72.0,2211.708322190973,2024.0,2026.0,24.0,<600,10531.944391385585,584.2354748019713,22.31807190192471
72.0,774.6461126276241,2024.0,2027.0,36.0,<600,3521.1186937619277,584.2354748019713,22.31807190192471
72.0,0.0,2024.0,2028.0,48.0,<600,0.0,584.2354748019713,22.31807190192471
72.0,0.0,2024.0,2029.0,60.0,<600,0.0,584.2354748019713,22.31807190192471
72.0,0.0,2024.0,2030.0,72.0,<600,0.0,584.2354748019713,22.31807190192471
72.0,0.0,2024.0,2031.0,84.0,<600,0.0,584.2354748019713,22.31807190192471
75.0,0.07607869565177228,2024.0,2024.0,0.0,601-660,20070.069283199577,367.82698810043235,10.07368284962582
75.0,3131.2290851988782,2024.0,2025.0,12.0,601-660,15656.14542599439,367.82698810043235,10.07368284962582
75.0,2360.866529445732,2024.0,2026.0,24.0,601-660,11242.2215687892,367.82698810043235,10.07368284962582
75.0,1502.2254965484824,2024.0,2027.0,36.0,601-660,6828.297711584011,367.82698810043235,10.07368284962582
75.0,555.3059865071295,2024.0,2028.0,48.0,601-660,2414.373854378824,367.82698810043235,10.07368284962582
75.0,0.0,2024.0,2029.0,60.0,601-660,0.0,367.82698810043235,10.07368284962582
75.0,0.0,2024.0,2030.0,72.0,601-660,0.0,367.82698810043235,10.07368284962582
75.0,0.0,2024.0,2031.0,84.0,601-660,0.0,367.82698810043235,10.07368284962582
75.0,0.05936826480859071,2024.0,2024.0,0.0,<600,36878.93525365952,709.5250023427548,18.41272336520169
75.0,5672.9270451092925,2024.0,2025.0,12.0,<600,28364.63522554646,709.5250023427548,18.41272336520169
75.0,4168.570391461015,2024.0,2026.0,24.0,<600,19850.335197433404,709.5250023427548,18.41272336520169
