MORTGAGE_TRDLN_TOTAL,RECENT_OPEN_ACCT_TRDLN_OPEN_TOTAL,ALL_TRDLN_TAGGED_TOTAL,DEROG_TRDLN_TOTAL,INQUIRY_CNT_TOTAL,CREDIT_SCORE_AVG_CALC,ALL_CREDIT_HISTORY_MONTHS_TOTAL,RECENT_OPEN_ACCT_CUR_BAL_OPEN_TOTAL,COLLECTIONS_CUR_BAL_TOTAL,CREDIT_CARD_AVAILABLE_TOTAL,REVOLVING_AVAILABLE_TAGGED_TOTAL,CREDIT_CARD_CREDIT_LIMIT_TOTAL,BANK_CARD_CREDIT_LIMIT_TOTAL,CREDIT_CARD_CUR_BAL_OPEN_TOTAL,REVOLVING_CUR_BAL_TOTAL,INQUIRY_RECENT_CNT_TOTAL,AUTO_CREDIT_HISTORY_MONTHS_MAX_TOTAL,DEROG_CUR_BAL_TOTAL,DEROG_MO_PMT_TOTAL,DELINQ_CNT_30_DAY_TOTAL,Timestamp,Customer_ID
0.0,0.1107338565632755,20.226339986286327,4.594938229923781,16.844631662277816,616.5739277826601,83.34367995680937,0.0,0.0,9031.709350998024,12035.79579680912,52365.627360463885,113902.6022581544,18620.221794628433,0.0,15.431110924417071,22.724900893398825,0.0,0.0,0.9281122211278134,2021-08-17 14:30:51.305130512,4234
0.00509377932956,0.0566690891403837,4.946504410583373,2.741104124155642,20.611917367448218,645.6380104755148,81.24229730640107,0.0,0.0,223.5159479682295,-623.3011941896623,16259.69887266742,,8734.280448972993,132759.66539603772,7.578848386989271,97.96247717033889,0.0,0.0,1.951060826043588,2021-08-17 20:39:05.994599456,4235
0.0,0.0566690891403837,6.205518424960197,,14.259729428126914,707.7488134669869,130.4128883924424,0.0,0.0,329.2994859409383,-480.07158149883,13513.54225991014,43718.74407293149,284.62850104723884,0.0,,,0.0,0.0,18.21602200359817,2021-08-18 02:47:20.684068400,4236
1.1732694103120382,0.1651205412652444,3.984699570780907,2.185636320834524,52.98783967133012,748.1026731998929,67.05873421747067,0.0,0.0,216.42397627936293,-619.801025718645,1898.3842861083003,0.0,2974.5597323544052,0.0,10.468740546987677,19.29056967963104,0.0,0.0,0.998090433113231,2021-08-18 08:55:35.373537360,4237
0.0,0.0566690891403837,3.957115060436773,2.14787030879788,13.87935906741376,634.6032105583151,91.56630770927248,0.0,0.0,10757.015899329434,6635.749428486479,2061.6497412328417,0.0,0.0,0.0,8.430651370638016,20.133132520708497,0.0,0.0,1.3753368086433388,2021-08-18 15:03:50.063006304,4238
0.2433067117026466,0.0865441298368409,,,83.9481408890564,,96.78391122351644,0.0,0.0,-2087.768683944865,-620.3363910882606,2025.1487486686692,0.0,0.0,0.0,19.105730566680688,21.308871850720717,0.0,0.0,1.199203051939172,2021-08-18 21:12:04.752475248,4239
2.5720587733705855,0.0566690891403837,4.9615275591316825,2.4817886485616585,14.901578492573424,668.0007223193879,110.05450709500568,0.0,,,-628.7761921949384,2444.082681263959,0.0,0.0,0.0,8.321015811727134,36.831302531138206,0.0,0.0,0.9281122211278134,2021-08-19 03:20:19.441944192,4240
0.0,0.0566690891403837,8.869437687608604,3.7591051272243727,19.255890446690746,,93.29323280670329,0.0,3563.3969489327064,-1204.4602442038397,-605.5255642277082,503.6126347371191,0.0,429.77181448906776,0.0,7.871222299241632,27.354302066272098,17419.36024045827,527.7054090482234,17.128040496297533,2021-08-19 09:28:34.131413136,4241
0.0,0.0566690891403837,6.472439081900071,2.5305154105056857,18.91762969652291,649.7224377894308,72.93243601581828,0.0,0.0,227.07518791959524,-603.2680701515721,2775.516293974876,0.0,0.0,111896.47907598864,6.558824785770231,98.1950150202675,35940.393259276956,1434.4621671435543,7.98670472619877,2021-08-19 15:36:48.820882080,4242
0.0513493428749836,0.0566690891403837,7.512105876566519,,15.29607138977294,480.535335472351,80.97685505463694,0.0,0.0,342.5704724996016,-625.2089158676151,44710.16528264624,41136.210740185605,3387.2922230044633,0.0,7.654237519849289,,0.0,423.5775385577965,1.7106487051814223,2021-08-19 21:45:03.510351040,4243
0.0,0.0566690891403837,,2.3732573596988766,17.209406353142587,615.525599479242,48.21409636855779,0.0,0.0,-551.7534594931785,-627.4312474367532,445.88684284806186,0.0,0.0,0.0,8.01963870576046,26.149965720846343,0.0,654.0899825664533,2.151345418520023,2021-08-20 03:53:18.199819984,4244
0.0,3.3015275128272177,,23.85229600175486,19.78338056397681,623.1035654473711,68.79478238896145,0.0,1952.4217166864269,240.2078345992388,-666.875260743527,475.2672583875774,0.0,3974.461238889784,0.0,7.067633009740151,50.6933163097692,0.0,0.0,1.269633695632277,2021-08-20 10:01:32.889288928,4245
0.3679723276804836,1.9402638633276457,27.858525020074197,4.8354587459948934,41.65904434544598,719.0606380657168,81.48312526571868,0.0,10306.42787810872,875.6165211954807,-550.8096830624029,2615.4902130714,0.0,13609.993216390663,0.0,7.349253644011268,33.844801549785366,0.0,0.0,20.36519436757874,2021-08-20 16:09:47.578757872,4246
0.0,0.0566690891403837,8.729191622805224,9.960988188262425,17.6104549834413,517.0111513572637,116.99027327601172,13276.78580522028,0.0,7870.1760638047535,7801.427999764616,56507.9865578609,75602.24326457107,21054.66676416461,57596.12669487496,9.01668461117592,28.986672077667464,0.0,0.0,0.9281122211278134,2021-08-20 22:18:02.268226816,4247
0.0,0.0566690891403837,10.476822295550289,19.46890432665156,13.840564410047827,,42.54811915409503,0.0,0.0,204.55575055092825,-620.5564805461811,560.6469906594411,0.0,9354.491946398091,0.0,7.586969823975556,17.793309849909942,18935.930386878397,961.592102688533,1.1511206108742238,,0
0.0,0.172261390074588,5.063021982350807,3.263392107526102,21.251583308577015,622.5238095389834,40.28543695862798,0.0,,210.7388085902207,-544.4832836514313,,0.0,0.0,15471.788360095252,7.482634771791753,22.111015783572853,0.0,0.0,1.942376751007429,2021-08-21 10:34:31.647164720,4248
2.977157598524783,0.1926271118129047,6.963998594849462,3.21421341574837,17.866312861421193,617.6192506128546,76.50318186708714,0.0,0.0,-841.297633104927,-907.52834871736,767.0739695129269,0.0,111.48710769072386,0.0,9.056681322452144,20.95518902878218,0.0,0.0,9.402469848989016,2021-08-21 16:42:46.336633664,4249
0.0,0.0566690891403837,5.7041810848202,2.209346247322512,16.839441062231888,641.7067897338873,114.19540762346824,0.0,0.0,3698.6610705730145,-619.9148170514902,2956.0455482938823,0.0,149.01630094140592,0.0,7.182170114277147,32.40400368838391,0.0,0.0,0.9281122211278134,2021-08-21 22:51:01.026102608,4250
0.3562200536473936,0.1400909223472897,6.7762769533284635,2.297449293361174,20.015866093712205,522.4685204904692,115.66386619474169,0.0,0.0,209.7366205458809,-509.4216718847781,2082.351549548383,78312.8856751693,10553.18823046528,192495.85269352284,6.518685488221759,21.62484071601427,0.0,0.0,1.7613065350924595,2021-08-22 04:59:15.715571552,4251
0.0,0.85167108601178,8.957920870513624,,20.99893479227562,,75.0807111098764,0.0,0.0,7152.112413235388,-565.2517858079843,17471.731809381297,,7015.82876049649,0.0,12.984764202749169,31.50433974795761,0.0,0.0,15.59637767516454,2021-08-22 11:07:30.405040496,4252
,0.0566690891403837,7.993990292930073,10.01045604903501,49.394690697456994,615.4656231092034,78.47906588740406,554.4550393196882,6083.18355293881,224.16079717213597,-623.9968254151811,720.3701815524473,0.0,268.10783589134644,0.0,10.3757995396781,21.03199216255659,,0.0,2.6790482698953655,2021-08-22 17:15:45.094509456,4253
1.3462103136979091,0.0566690891403837,7.4433878944453955,20.02513976432584,13.442516366508531,759.2084084042697,118.54262977565502,0.0,0.0,2429.461193501941,-557.2296922340354,23738.58081061296,,4.053584816044804,0.0,6.616153412135778,26.187042807606105,0.0,22.61774149806912,2.1275011885757813,2021-08-22 23:23:59.783978400,4254
0.0,0.0566690891403837,,9.19532999474359,80.5947483729968,723.8155025400893,122.59537431262092,0.0,6046.144464061316,222.8880439323118,-774.0659088279356,1044.7295834240613,41052.48620974775,13.926064477096132,0.0,17.91880251960098,25.740889950024545,0.0,0.0,,2021-08-23 05:32:14.473447344,4255
0.0,0.3542363171826198,26.29906070966733,4.439284111635433,19.584595520057288,676.2052750837194,76.42288173162385,0.0,0.0,218.17683163982724,-756.7252778459026,1554.311337673451,0.0,6042.966382975733,58247.960709722975,8.763710477266203,30.308346761487513,0.0,0.0,1.4418263071030075,2021-08-23 11:40:29.162916288,4256
2.1418523433034724,0.0566690891403837,20.58623985548344,7.099286221648815,20.347173146120475,672.3050570070212,67.040781248708,,0.0,275.253319093478,-595.1584390395144,2030.069311860898,21653.579645633363,4095.143920289167,82187.32654156421,8.655746551310887,30.89460951394991,0.0,0.0,0.9281122211278134,2021-08-23 17:48:43.852385232,4257
0.0208175103732832,,6.358721471531879,2.747579740039527,17.381319252190742,615.5565570820879,298.3441358269206,0.0,0.0,690.1019583411991,-612.9897894858984,30944.130633736822,0.0,13491.869223410124,0.0,7.552593712742141,31.99401714227126,0.0,0.0,1.5755742908305788,2021-08-23 23:56:58.541854192,4258
0.0,0.0566690891403837,5.308986785299277,3.308189870571144,17.239779599515252,624.6482333013452,41.602481344542255,0.0,0.0,-1263.4061235602237,-706.3473769099144,450.03373676277624,0.0,0.0,0.0,25.91697522277719,31.40931352835546,0.0,0.0,0.9281122211278134,2021-08-24 06:05:13.231323136,4259
0.1894678543190545,0.0566690891403837,4.0930580055234875,2.653746005046658,12.987354382815871,,75.47283151785574,0.0,,-327.879131326107,-623.3144779973038,520.6570310473508,0.0,0.0,0.0,6.310123716299372,32.50230580394616,0.0,0.0,0.9281122211278134,2021-08-24 12:13:27.920792080,4260
0.7126928025450592,0.0879065606722161,21.499014280923845,5.202741351401393,19.864228973895894,614.4118571719486,68.5556889422167,0.0,,221.1264341325432,-614.6136006321997,1115.6636548772383,0.0,136.72541910945165,0.0,7.233168313044751,25.4568817512556,0.0,0.0,2.194818395747919,2021-08-24 18:21:42.610261024,4261
0.1828624521182007,0.0566690891403837,19.743738196662008,3.602941068575967,17.660630102338114,635.1597102915736,73.65554637115167,35520.93361471751,12302.662065918144,298.0729126304383,-518.5187735626816,556.5130618325366,0.0,422.67521049955167,125435.28026887598,8.5094872004814,47.956927425087734,0.0,1279.9994772429336,1.0040163836594935,2021-08-25 00:29:57.299729968,4262
0.0,0.0566690891403837,7.735615683864303,3.982055120287963,81.13277798667214,636.3641816192142,67.69939321692651,,0.0,6501.373882322734,10861.114423211877,1010.7038602297488,11683.245596678526,154.18862017040374,0.0,16.576941011615425,23.247357590282636,0.0,0.0,0.9281122211278134,2021-08-25 06:38:11.989198912,4263
0.0,0.0949634291903115,22.6986981507483,3.5259245337874554,21.955445489537,673.6307109835143,178.40592201504478,0.0,0.0,133.27534779776215,-528.1262678225328,581.6731949382174,0.0,1.5614364787461454,0.0,12.39903437292363,33.24178206909286,,0.0,1.321508575941592,2021-08-25 12:46:26.678667872,4264
0.0,0.0766607516406169,4.396649557694095,2.1652753149535613,20.518211900168332,643.2536483501107,63.5662715586506,0.0,0.0,326.77524301382743,-643.97706859082,553.41731768301,0.0,0.0,23502.0399265109,7.702173857999435,20.290066083456004,0.0,0.0,0.9281122211278134,2021-08-25 18:54:41.368136816,4265
0.0,3.940402924299596,6.529619963433914,4.703262489922881,44.14083472451236,757.0734021333576,104.8878194393935,47037.15467525898,5135.756935584986,207.46890380931973,-617.0606671178014,2231.958525609444,0.0,0.0,,8.175656058687325,35.40344044348614,27158.27734233264,1032.580268647762,35.47663656844136,2021-08-26 01:02:56.057605760,4266
0.0470282506852011,0.135852670335961,6.421641295512552,3.707911014824621,18.801562085835343,659.217965839438,41.9854003626335,0.0,0.0,-1404.9235389552216,-602.765038187061,526.4809136761887,0.0,267.1114503820363,0.0,8.379959218619607,17.74143231980775,0.0,0.0,1.169220386724513,2021-08-26 07:11:10.747074704,4267
0.0,,,2.5813580093511233,21.18780647876572,,45.10763965127511,0.0,0.0,209.36234770061765,-731.0586674876561,421.7206395927642,0.0,,,17.02965128957964,18.859163987831664,0.0,0.0,1.1808037128582676,2021-08-26 13:19:25.436543648,4268
0.0,0.0566690891403837,10.440528487580895,2.84079740713209,19.352509657430137,623.0599252701456,,0.0,13873.2794595496,7020.947331352455,7951.567984793604,1177.1089463767748,0.0,6352.913704291853,0.0,6.0761385641653245,87.23536188047893,52926.910501426915,1531.58496322646,0.9281122211278134,2021-08-26 19:27:40.126012608,4269
0.1605044236467975,0.0566690891403837,7.864294192861951,13.389873694667216,21.31558249591402,617.9954596096758,134.2338507527364,0.0,0.0,297.72886238651256,-554.5988572742142,840.0615084779911,0.0,0.0,0.0,8.743182054811387,22.02176780005788,0.0,52.125042907701214,34.07276406031896,2021-08-27 01:35:54.815481552,4270
0.0,0.0566690891403837,17.539960547305757,9.868387656384591,19.46506625065597,,162.534931744106,32751.01156211824,0.0,225.94950181966144,-583.5912357003606,1889.6097258612472,0.0,0.0,0.0,5.493521904644273,105.20900645503542,38825.89350320671,810.5489311806291,2.7266785850587376,2021-08-27 07:44:09.504950496,4271
,0.0566690891403837,7.7547775961877,3.8247583448878855,65.62272870411533,663.8016454984243,97.16516227784903,0.0,0.0,359.71536670426804,-495.5297615373786,756.1953136543307,0.0,,0.0,23.61749670630298,22.702178420874493,0.0,0.0,1.6383609293108492,2021-08-27 13:52:24.194419440,4272
0.0,2.172045594566037,,3.4857984689311614,67.97431669836223,,65.8962843035944,0.0,0.0,222.0331678127579,-758.6589819933954,469.6992443421841,0.0,0.0,109358.32803261172,8.68555678720345,119.21329904396237,0.0,840.709213040046,1.5749964183398075,2021-08-27 20:00:38.883888384,4273
1.52620284558887,2.783391219757606,6.034017644537724,8.410846471980065,89.74938066740847,619.5893190288176,273.38575750213397,40835.27397293118,0.0,3852.502652420844,-560.2040179268386,2811.6222811984853,0.0,0.0,0.0,,24.73577628146676,0.0,1384.1755933506893,23.741786123272323,2021-08-28 02:08:53.573357328,4274
0.0,0.0566690891403837,5.62756666889807,2.8096137781917907,21.305101612884517,460.7572486879348,72.11374900358659,0.0,0.0,326.289408581109,-573.0145430733676,771.9780581922023,0.0,139.96365310207057,0.0,15.679799653657955,20.121414404899763,0.0,0.0,0.9478148886922746,2021-08-28 08:17:08.262826288,4275
0.0,0.0566690891403837,7.335615837159863,3.76246698230644,15.674843970865629,644.9766946369388,81.7029566219638,,0.0,333.57616269733273,13755.491751500347,17584.218268430945,87577.49345316469,245.8689389164624,135964.84357357974,5.768674192765441,34.00585782908486,0.0,0.0,6.416618354652768,2021-08-28 14:25:22.952295232,4276
0.0,0.0875796150775755,4.156731482271879,2.166669507302111,18.22448420674786,618.0395355214645,77.99240913422804,0.0,11772.119143336344,-1675.002031047867,-943.9870797054213,497.8495428734168,0.0,0.0,0.0,9.059024363873112,18.84510461514388,0.0,0.0,0.9661834414872664,2021-08-28 20:33:37.641764176,4277
0.0,2.6766453117464892,7.707186256299378,12.418446269720508,,616.1678052296904,111.31600423464717,0.0,0.0,-1867.2220593068369,-848.0735154477723,428.57992887896944,0.0,0.0,,,28.31920241578667,0.0,0.0,2.236312896217832,2021-08-29 02:41:52.331233120,4278
0.0511486996099324,0.0566690891403837,8.558168350695956,3.056327071896275,16.58583044832194,628.093487073986,181.756473486131,0.0,12576.57006619738,-1689.659574549661,-644.629680733661,906.0637026029052,0.0,508.5150924844288,0.0,6.436781311373137,23.86744411291568,20788.798839668467,724.9158450284757,2.5702858189126245,2021-08-29 08:50:07.020702064,4279
1.138442042906171,0.0566690891403837,6.006936106175778,2.6227847542285403,19.419100369705916,323.6195776449014,100.49463102579476,0.0,0.0,-1395.6966387767343,-612.938097218673,2033.9143155229003,0.0,410.209452726112,0.0,7.76015341995649,30.098154510237396,2812.6370892528266,0.0,13.705454404036404,2021-08-29 14:58:21.710171024,4280
0.0,0.3513715789321924,8.21507569682567,4.994558507302247,87.84506743535754,636.5121174534205,56.06529001422537,0.0,0.0,255.73962448820475,-604.6971467476153,1129.2449626744656,0.0,0.0,0.0,32.218721465746356,27.192515173239876,0.0,0.0,1.0115757561484218,2021-08-29 21:06:36.399639968,4281
2.4556037525202608,0.0566690891403837,28.112070427419688,21.09444132450759,16.773232946620332,635.174073794665,85.83581976955867,,0.0,5091.867112200878,5277.089135695409,35662.92653803261,17641.265585937257,14317.268137588666,0.0,8.62783639087267,,0.0,0.0,2.463585396763805,2021-08-30 03:14:51.089108912,4282
0.0,0.0566690891403837,7.974860145628373,9.573334373348178,74.51231683823896,379.04693485249766,292.9076211180463,0.0,,357.9048775771756,-600.1149160672264,1247.4772129609628,0.0,24.3895692666174,0.0,21.50551362700887,20.08652407490616,32076.550352324113,0.0,25.623105795991325,2021-08-30 09:23:05.778577856,4283
0.0,0.1941100866607757,,4.595120760943031,17.26347251010937,707.9457076997415,69.33004513161413,16406.88993348882,0.0,6023.51815486148,7050.708506696198,2742.7833778242875,0.0,16226.32613459083,0.0,8.595353194874768,22.608061157818476,0.0,,0.9281122211278134,2021-08-30 15:31:20.468046800,4284
0.1575170453421613,0.0566690891403837,4.590591946888005,3.8126956694711818,16.678125148735642,621.865073512291,,0.0,0.0,-2677.8901222929117,-798.2251607020373,493.4489635933205,0.0,,0.0,5.6087525514310395,91.62703576929698,,0.0,1.424462721045238,2021-08-30 21:39:35.157515744,4285
0.0,0.1722577558422784,13.329539263772467,4.295345829597045,30.658454851245303,634.9247495417732,106.65163451834329,0.0,0.0,222.5387442741128,-519.9398741331809,31112.732561816483,92302.63681299252,0.0,36218.26439215011,8.627458917114236,21.13095691146936,0.0,0.0,1.3558514997688371,2021-08-31 03:47:49.846984704,4286
0.0,0.0750294961639664,9.067668160116352,3.3227536434496097,,626.3085807601269,157.59973863037555,22036.24077747436,0.0,306.801366416665,1283.0369055961478,2499.246093400595,66669.29686194642,19912.091841083988,121993.9916653495,5.747216625714482,19.279029789066925,,956.2002814277996,0.9642572590746444,2021-08-31 09:56:04.536453648,4287
0.0,0.0566690891403837,7.03438104904799,4.621353523680492,88.95466795767092,613.6852446416815,95.90424159247144,0.0,0.0,-393.8228519985855,-569.3911194936152,1777.5025645093792,0.0,475.402554828278,0.0,24.644866477225445,130.5653568601905,0.0,588.011390365,23.24033929133113,2021-08-31 16:04:19.225922592,4288
0.0,0.0566690891403837,12.202520079141197,23.819848070397196,20.98055720235545,614.3541592150434,209.50424330150344,0.0,0.0,-661.8098511201601,-938.4817822259472,517.5548287808706,0.0,5.853204826722049,0.0,7.084970890411109,18.996848463222832,0.0,0.0,16.45666168698398,2021-08-31 22:12:33.915391536,4289
0.0192946895358666,,6.975466552423798,,19.43548876949501,627.2421746015937,68.62475155915689,43946.78773482501,0.0,316.09368901226685,-536.1763471972965,2261.864514401471,0.0,0.0,0.0,7.797054635992298,20.6557586412455,0.0,0.0,1.6485362308996754,2021-09-01 04:20:48.604860480,4290
2.8572505052677597,0.3353644999674292,24.076674735867485,23.500276740693163,48.377722074861495,728.226750118127,292.01179507042195,47947.75612966653,,260.6381493219428,-605.4052217568849,42590.43674841286,0.0,276.9854371930346,0.0,21.198728062509225,,0.0,140.84184177751558,2.4682454729226624,2021-09-01 10:29:03.294329440,4291
0.0,0.2057281724288917,9.153968068281785,3.2337274595541095,21.43261535571436,614.3039738847775,81.09880124429827,0.0,0.0,-197.9126018572224,-863.4276146657223,692.5354922062452,0.0,11773.223290365491,0.0,,29.921321379099567,30232.131700684065,0.0,0.9281122211278134,2021-09-01 16:37:17.983798384,4292
2.08081721933237,0.0566690891403837,5.882154521263062,3.619863538652377,17.13562498170719,636.5228391921376,113.26079218388143,0.0,,6361.803505443776,3718.343671880989,42375.59895803672,53225.40797585292,0.0,0.0,6.059790696559034,24.712064003717035,20077.440169643945,535.0703503110641,32.086914528041945,2021-09-01 22:45:32.673267328,4293
0.0,1.2243583714029622,25.89017899091071,24.673535603132542,19.785063876339763,381.1850115557182,114.48445639514767,0.0,7332.619323748575,-551.8046155130987,,562.6511386901639,0.0,0.0,0.0,,19.779267898808698,0.0,1005.9513596789986,29.484435121739672,2021-09-02 04:53:47.362736272,4294
0.0,0.781160890318658,6.457783181922591,4.481291231185459,18.723387036161853,635.6128255862116,50.51472176553536,0.0,0.0,274.2306328755674,7797.764699582374,37369.47147494615,43002.06745054907,133.4973859336369,0.0,30.989919815317112,17.67580950327642,0.0,0.0,0.9281122211278134,2021-09-02 11:02:02.052205216,4295
0.0,0.0566690891403837,8.490916637095728,,,487.12901895229265,91.93245457054272,0.0,0.0,5750.498860847006,-561.7373564917332,1494.0593471252105,0.0,389.51917762530775,0.0,18.500782896120704,28.87631655191891,0.0,399.0061802567535,1.2325586372841162,2021-09-02 17:10:16.741674160,4296
0.0,,6.344511559566117,2.842636548713992,16.777424730235143,590.9478313742263,246.63848904023797,0.0,11090.839730179829,223.58739322882911,-727.7417847110776,,0.0,0.0,0.0,8.07353942120784,25.511852031989157,0.0,0.0,22.286151132874153,2021-09-02 23:18:31.431143120,4297
,0.1974918105075054,22.11003727355923,3.688994497809475,42.950322750863094,621.7194955167216,166.88965731472726,0.0,0.0,336.2521110276066,-500.9767071848571,25763.631687157664,0.0,,0.0,8.730683360112954,128.34983750353464,0.0,0.0,5.2622404596036665,2021-09-03 05:26:46.120612064,4298
,0.1451986653200631,5.353358647200337,2.543989367037482,13.352469608813609,618.178660888481,289.4156607803527,0.0,0.0,210.80549961856423,-494.0532924151764,15068.899770892696,0.0,423.58306374936865,,7.579220891222466,26.99457924742295,0.0,0.0,14.973549406920458,2021-09-03 11:35:00.810081008,4299
2.4759443624986197,1.2024192201936748,6.6004800742022365,5.1269896879006085,14.351232144618091,356.3653375296809,100.08331573415282,42036.25817864867,0.0,7178.787943148777,-485.5895254555878,54979.12531675579,115856.38014697644,,79073.2022913776,6.655493126389794,92.97588863152023,42647.42012757917,1548.2532257170508,20.718816193377993,2021-09-03 17:43:15.499549952,4300
2.331212624964522,0.0566690891403837,26.569592851553516,12.810126586708504,20.14094613686819,753.1898384239346,107.79664448878631,0.0,0.0,7966.444651356562,10196.469458784975,9866.108971979304,70434.52340191696,7098.709689520032,0.0,7.316572654148775,40.31404079542821,0.0,0.0,1.315059925060594,2021-09-03 23:51:30.189018896,4301
0.0,0.138640474134665,7.130725578073176,3.656164954883585,17.90840026027373,522.6152093406558,42.79582758890321,0.0,,230.13819800082365,4159.94252608448,692.0419425551245,0.0,0.0,125406.25562650547,5.967000893375989,30.81815998595163,0.0,,1.7005926639955895,,0
0.0309858449220301,0.1966258159609067,4.125591681717315,2.2825479766568284,16.726070671602315,631.4013393811493,76.06417864132281,0.0,0.0,263.3374415176743,-476.4264329182745,1214.9886026367185,0.0,0.0,0.0,8.016875160427926,23.97154834932736,0.0,0.0,0.9281122211278134,2021-09-04 12:07:59.567956800,4302
0.0,0.0566690891403837,6.226131755904847,4.713013185845545,21.18705282527224,622.2050735874267,66.40030220001003,36295.20256606248,,6828.74802805948,7866.327405575445,1494.66459438924,,0.0,0.0,8.144438993577594,23.917330918989403,0.0,0.0,1.3309542840880164,2021-09-04 18:16:14.257425744,4303
0.0,0.1104756808908475,6.442758709551523,5.331779350685807,17.567705735183615,546.257576147459,92.45266870846504,0.0,1810.1415744308829,211.073153189624,-640.7546229278748,590.7438863887273,0.0,0.0,0.0,7.048972130045628,37.32560095404562,0.0,,0.9281122211278134,2021-09-05 00:24:28.946894688,4304
0.0028408098157662,0.0566690891403837,4.107389301542475,2.20482394639396,15.32941722388368,745.43946029036,172.00897363835318,0.0,0.0,333.18698840248396,-519.3777310224616,52275.325771497126,74717.07307285152,19.16257937447017,0.0,5.790878164334228,37.28942524300308,0.0,,2.724084457325511,2021-09-05 06:32:43.636363632,4305
0.2003937090540846,0.0566690891403837,3.947914156217051,2.1431829018319153,17.33262088898585,344.0456081003049,64.98420688292266,0.0,0.0,218.53105095974365,-605.0267375472765,1046.4961558435316,0.0,0.0,0.0,8.05681180835121,24.391563352077902,0.0,0.0,8.07987968388907,2021-09-05 12:40:58.325832576,4306
0.0,0.1203844922488821,6.2974595778456575,3.048257516722563,18.40000562505531,298.97328874286734,44.61618239058926,0.0,0.0,216.1560957824536,-518.2666584100891,2673.516966788028,0.0,17.297858519731108,0.0,8.27900426658808,36.708752862820035,0.0,132.62396638769633,2.2794113338920208,2021-09-05 18:49:13.015301536,4307
0.0,0.2166359630945768,29.798189234781887,7.11320129543163,55.85033996054537,697.9021795738284,117.61548604528522,9552.02148185946,0.0,4038.943135662559,10690.986899461885,26672.71007850094,,0.0,0.0,8.915210969097693,110.75790610010122,39413.29277210997,163.06596841290735,30.98915957401877,2021-09-06 00:57:27.704770480,4308
0.865850622587512,2.8501456491954333,,3.6300946914702457,18.542539026210537,626.1833402447896,117.94664505007437,23801.996978021263,,210.51992402143264,-745.6216163652978,1172.7656913798855,0.0,0.0,,12.71043069465028,37.41329967287818,0.0,0.0,1.0430794777092205,2021-09-06 07:05:42.394239424,4309
0.0,0.0566690891403837,6.916304988387457,5.311131305738618,18.675973989570544,618.7961276067837,80.21504238936822,0.0,0.0,212.32771355529255,-628.9951541848329,1855.213382506914,0.0,0.0,0.0,5.950555498804939,21.6977479932722,0.0,0.0,1.236259473733602,2021-09-06 13:13:57.083708368,4310
0.0,3.984803740545753,12.945175216606229,4.336818547923677,17.766236625820888,694.869859745394,40.141181432028446,47790.89322639667,0.0,-315.84151997093,-585.5806653007924,913.343001194311,0.0,6923.6192751262915,169056.19264485143,7.923328943420307,82.98432309756464,0.0,0.0,,2021-09-06 19:22:11.773177312,4311
0.1467029962722082,0.0566690891403837,6.3010896441521815,5.045352539288872,62.74649066878693,628.6917673135966,,40267.22997176712,0.0,5814.813553359969,-609.5280363907943,2823.8705635394617,35110.9162492284,502.7926944009787,193879.1923902561,15.307899166646036,27.643542060717884,0.0,0.0,,2021-09-07 01:30:26.462646256,4312
0.0,0.0566690891403837,5.207975650366867,2.7652107287655765,15.791954464634282,322.42971926649784,83.25156022883891,0.0,0.0,221.89588733509504,-900.481334153246,500.6081310949794,0.0,30.788359748342373,0.0,6.72680713214869,22.627088300442757,0.0,0.0,0.9281122211278134,2021-09-07 07:38:41.152115216,4313
0.0,0.5377677645598349,10.331505129587146,6.2846620698329305,44.93286122848544,628.995108344867,117.00430207493736,0.0,12042.402764971,321.47513357604316,-609.0950944813123,24811.296344170012,0.0,340.55563245288295,0.0,10.677437377888218,30.776172792816293,0.0,882.2726930168548,1.1422239165501145,2021-09-07 13:46:55.841584160,4314
0.0,,,2.404247494137392,18.474711117938412,660.4916295819854,84.25942193584402,0.0,0.0,-1050.691048528314,-777.2229419979501,940.8847198058884,0.0,,11852.996260219936,8.6053540238713,34.548351622442134,0.0,0.0,0.9281122211278134,2021-09-07 19:55:10.531053104,4315
0.1805596929565983,0.0566690891403837,5.938006379846392,2.7367636085759024,15.386006949381049,640.0048703709548,336.4699727329462,19711.17309464675,0.0,1299.0529022045316,9887.513426089648,63151.65981011199,118956.17267219115,6684.31508096158,117786.62896997116,7.166839587277099,112.74556434679133,0.0,0.0,8.258109508097286,2021-09-08 02:03:25.220522048,4316
,0.1089900380759434,8.010549320655345,4.790703381403995,18.50530732638539,632.605250584761,189.35587676824343,0.0,10024.21835673657,314.6190719243575,15111.419903010365,55184.36743991742,104557.99612396272,17298.592272355338,0.0,7.638545515207767,18.268624057580144,,0.0,0.9281122211278134,2021-09-08 08:11:39.909990992,4317
0.0192524368897599,0.0566690891403837,,5.401257870338059,,624.8443702465366,98.17289511772712,0.0,0.0,226.68616104304488,-571.8644789119351,2828.353889377936,19397.232910139912,0.0,31545.488085920973,8.543579921263209,34.59287513912672,0.0,0.0,33.26520714763177,2021-09-08 14:19:54.599459952,4318
