MORTGAGE_TRDLN_TOTAL,RECENT_OPEN_ACCT_TRDLN_OPEN_TOTAL,ALL_TRDLN_TAGGED_TOTAL,DEROG_TRDLN_TOTAL,INQUIRY_CNT_TOTAL,CREDIT_SCORE_AVG_CALC,ALL_CREDIT_HISTORY_MONTHS_TOTAL,CASH_DOWN_CONTRACT,RECENT_OPEN_ACCT_CUR_BAL_OPEN_TOTAL,COLLECTIONS_CUR_BAL_TOTAL,CREDIT_CARD_AVAILABLE_TOTAL,REVOLVING_AVAILABLE_TAGGED_TOTAL,CREDIT_CARD_CREDIT_LIMIT_TOTAL,BANK_CARD_CREDIT_LIMIT_TOTAL,CREDIT_CARD_CUR_BAL_OPEN_TOTAL,INSTALLMENT_MO_PMT_TOTAL,REVOLVING_CUR_BAL_TOTAL,AUTO_ORIG_BAL_PAID_TOTAL,VEHICLE_MILEAGE,AUTO_ORIG_BAL_MAX_TOTAL,INSTALLMENT_CUR_BAL_TOTAL,PAYMENT_AMOUNT,AUTO_PTI_TOTAL,OPB,INQUIRY_RECENT_CNT_TOTAL,DEALER_RESERVE,AUTO_CREDIT_HISTORY_MONTHS_MAX_TOTAL,DEROG_CUR_BAL_TOTAL,DEROG_MO_PMT_TOTAL,PAYMENT_MADE_CNT_TOTAL,PAYMENT_MADE_CNT_TAGGED_TOTAL,AUTO_PAYMENT_MADE_CNT_TOTAL,DEALER_ADDS_PERCENT,DELINQ_CNT_30_DAY_TOTAL,TOTAL_DOWN_CONTRACT_PERCENT,Loan_Status,COF_EVENT_LABEL,Timestamp_x,TERM_OF_LOAN,Predicted_Probability
0.0,0.0566690891403837,6.482694734561321,3.605194803942735,15.367960488522751,631.695605269951,82.56982677381704,85.26134274626293,0.0,0.0,-2309.871560689772,-623.0534325854085,446.8030467847293,0.0,0.0,1647.1100061477568,0.0,3534.672832798624,24008.328516010137,8167.607230927875,7275.570555193259,365.77069536988535,0.1877601486059734,20624.336577863814,8.141932414373153,-0.2085904550953061,72.76560484256203,0.0,0.0,164.36793248553772,42.285065623387126,27.781034174395245,3.0102634650021427,0.9281122211278134,0.0,1,1,2019-07-19 01:50:44.824482448,75.0,0.24709105551120797
1.8056076653329645,0.0566690891403837,7.120635992336876,3.953505163273289,18.16543515125433,626.102342804274,284.8395054655751,163.74082164572792,0.0,11631.576684129015,258.62919306988033,-605.8747719023675,628.7627984672308,0.0,0.0,6741.96655410014,59334.1081724112,6679.731985235645,6412.623796584798,13169.731722744276,62854.46188294348,402.43031258323987,0.114091729069605,21640.97074182008,6.324428034568835,1.54598067548576,27.085619112575053,0.0,0.0,338.501068610723,81.40554416279292,32.847880309747396,2.6284487125943494,14.993193561170902,0.0,1,0,2021-04-25 13:13:39.801980192,75.0,0.2382086056003252
0.0,0.0566690891403837,6.634295922763302,2.3385577556478188,13.648197944522623,668.5992766620128,113.019931082205,3717.0120004888954,18092.936876153508,4206.031351237162,3682.465494881607,-522.8176568200713,47320.29318127918,40419.887981190725,18552.04281039542,753.4774005185317,0.0,11665.89460580709,13702.54247296369,52949.711157706886,7282.004586522853,749.7337665322998,0.1122351623661001,43995.94881737508,5.544233280113593,1.6947995352525012,33.083804597066305,0.0,0.0,261.1437645861273,82.1824163463654,40.198557961569215,8.083179009654115,2.552393495571442,0.0,0,0,2022-02-13 21:23:27.380738080,75.0,0.22764357191132834
0.0,0.0566690891403837,7.736001800506624,5.651888014558456,13.918985792654455,629.7793081361523,96.31004956612831,211.12309404436735,0.0,5161.617026356274,-2311.7407689018446,-623.445598441346,480.8154907031876,0.0,0.0,644.6059416326328,0.0,3534.672832798624,34173.58792810949,11363.14607139778,6530.548607923709,276.2892720839698,0.1063201785575861,13954.21131631797,5.701795379374729,2.6574647924961523,43.86910925126243,0.0,0.0,266.3686966263348,78.43603536830025,37.43588218858512,13.893536545852069,18.700521598874175,0.0,1,1,2023-07-20 13:42:53.897389728,74.97912625306253,0.25909149948709664
0.1803455804259558,0.8220763100274867,8.04668596800764,2.3130064729763715,78.49649259328098,684.6237337049095,108.84367168410787,142.52929216661482,0.0,0.0,7265.564511753237,2248.230938047519,2059.982434356656,0.0,485.57000858984566,857.9039364973147,0.0,3534.672832798624,9889.38268036834,8882.562683477252,57130.1309055686,625.0511627857197,0.1254308209030455,27476.89786943942,9.09117267571969,0.2548010576202586,17.52825589887498,0.0,0.0,264.4223844021479,82.20574698961956,22.729980564472857,17.625656002893912,0.9281122211278134,0.0,1,0,2023-12-11 13:04:44.068406848,75.0,0.1965742698608476
1.2404991660892957,0.7866052447233296,7.622711517657674,2.346680804576513,26.03258984902706,691.4624059209169,207.56450423434904,1689.097512406788,0.0,2431.203536089496,247.09952471312795,11292.475672536051,38685.23871601572,110802.09492870474,10642.30079313546,812.5207044039093,59209.71297833353,9426.5966711229,76963.05906642246,19328.98275017039,11568.92338209564,445.1536897141972,0.0837251814202455,36141.81079906843,8.663561712394674,1.7559539097876329,20.02898808880615,0.0,0.0,1573.0800005256606,254.87523861835348,48.8788172800372,9.365679782707575,0.9281122211278134,0.0,1,0,2020-01-18 16:30:31.863186320,75.0,0.19067737972298224
0.0,0.150530510735961,17.64042078411532,9.939443191201647,87.08534604377387,634.2114141208382,106.02649542633772,176.06144602611107,0.0,0.0,213.32109954165276,-626.0175211254852,882.9880373589513,0.0,0.0,692.85933184105,0.0,7339.950838557623,6419.082015402368,39035.73932239159,7726.4425743751235,703.0748672406,0.128983674381423,41030.888170320046,30.86431691632946,0.8740757709049287,62.464507481356875,0.0,0.0,301.7425181331498,119.22641826909437,33.48772457124958,3.4323915787041903,1.5330583759731464,0.0,1,0,2021-03-30 23:29:10.855085504,75.0,0.2125685523300198
0.0,0.1905158280690309,30.687726000505677,28.37541814953012,47.398736691341654,623.813542925154,103.43601090164928,85.26134274626293,0.0,10232.579941071255,220.43978831985328,-568.9090577519485,2129.967546697518,18071.803707142302,0.0,737.6531423428811,0.0,14442.385754058418,6416.997718838724,52570.60243091028,6874.9846976964545,660.3306410292429,0.0954303771615526,35297.523625420414,13.793799027322876,1.0017371789642386,90.38156592228918,0.0,784.3884986465332,297.25560538823606,51.39877105273147,54.14095026113738,10.737760707897436,2.47269280557264,0.0,0,1,2019-09-02 14:18:19.549954992,75.0,0.24498667086687745
0.0524634517668112,0.0566690891403837,8.41362262979151,4.991006198881861,20.86661011785259,634.9454001772767,85.39981407292305,200.51051153532637,0.0,0.0,-2703.598286131344,-970.550538577432,470.04065134971825,0.0,0.0,695.2043955231069,0.0,18026.26075221152,25797.915149726425,24496.906848788098,9902.34721671418,761.9815984185295,0.2620647631754849,41182.78247345821,7.764907937303088,1.058249119047489,35.53771208223667,26267.115109872644,0.0,692.6879344900835,75.4764589249215,51.42515690479935,2.859514129606235,35.14266873006945,0.0,1,0,2023-02-21 17:44:24.626462656,75.0,0.22104886810316815
0.0,0.0566690891403837,13.569576944501572,2.918643496210606,67.00596184816919,623.8384087012184,57.5547673049563,85.26134274626293,0.0,0.0,222.69965636619415,-641.5282324467996,1136.0078155973806,0.0,2796.500286301225,6606.815891032176,0.0,74151.97753710032,27958.409915898523,8661.86856953844,9882.326288142434,554.343545616405,0.1278537287397607,29660.94309593164,13.276486546361047,1.374584438555439,28.07899524748815,42060.14843700848,0.0,200.98615934698807,235.9618094439091,148.41800108223077,4.989237518051601,2.100162509843779,0.0,1,1,2024-04-17 22:03:38.181818176,74.4729710962294,0.18926698527283228
0.0,0.0566690891403837,5.970320169726385,2.7575973068319968,20.508182333223907,616.58277780148,52.016883136083734,166.00121343486717,0.0,0.0,221.57241090658113,-629.0277460512896,453.1124606097091,0.0,286.56883548366704,689.4351196738268,0.0,3534.672832798624,6404.814774404447,28924.79394456072,58732.25480818689,779.0311162646299,0.2667654815859988,44384.94061037728,7.40186896202537,1.655430294696134,32.010971820183606,0.0,0.0,144.46215319026726,39.29537611305989,25.991573902183355,3.266454347407965,1.1826872937407815,0.0,1,1,2024-02-23 10:47:29.324932480,75.0,0.24504714524855561
0.0,0.0566690891403837,9.2878600959232,3.292277150491272,64.4576220844066,626.8092571511677,58.216297463239016,85.26134274626293,0.0,11901.768363584324,2581.6005581929767,8735.137686573977,531.4275360032952,0.0,0.0,3061.610925814409,0.0,7128.168115976096,123710.47049123928,9875.893654491265,10889.450359367083,400.1444109363521,0.1248112538573807,20642.63563297697,34.251583897088594,0.6520264166296834,29.0396488820618,0.0,0.0,274.37865891420495,518.5928640933001,51.25481835573349,6.326749262908523,13.197827742865831,0.0,1,0,2020-05-03 07:15:38.613861384,74.08918229045861,0.1862721922855077
0.0,0.1494697295885401,6.392503414546675,3.228627754791235,19.148106459013132,633.2548255333496,106.08974369074969,100.8251058389476,0.0,0.0,346.32205658255236,-607.0885969821122,525.8901925253504,0.0,66.52476444634158,4655.958157839576,0.0,3534.672832798624,8658.634567127148,12186.471433127985,6662.549168676072,816.9886288437195,0.0885346388106641,44575.351849958344,8.473216795942253,1.7407655055048272,20.456610795612495,0.0,0.0,191.4195705646248,49.56941961647921,30.31746781715306,3.760782775410496,21.908493905199812,0.0,0,0,2021-07-22 00:13:23.600360032,75.0,0.21568012721474705
0.0,0.0880818830246455,8.45075774368724,3.9622203286122897,16.859966009746188,692.8737594691054,106.35795496626426,85.26134274626293,0.0,717.9942771267936,3659.247932423604,-530.5746001381242,2270.529941436499,0.0,306.64248278516743,836.5321561156769,0.0,6961.232916352827,28325.73328275304,46173.87927081652,10080.678296936792,545.2578971323057,0.2702466594790476,35846.32686256586,7.592911734593813,1.7407655055048272,127.20433792785552,0.0,0.0,290.3553943529603,75.66549502833018,216.7745767443192,9.09766355643742,1.85339677924048,0.0,1,0,2023-04-15 03:54:35.967596768,75.0,0.1645821080702568
0.0,0.0566690891403837,6.186086145506462,2.8741556599719633,15.514255373853286,483.17325149143585,40.07370526220609,120.56072723418627,2727.141953818467,0.0,-1313.4916721907637,-621.6389538684937,590.3286204840442,39622.76355679255,40.53489005692154,890.8402694433122,0.0,4342.526698726302,18294.95673827752,14290.678159486091,7205.263606692461,703.1649207093305,0.1142787126552764,41036.13720944691,5.717233847113298,0.5676760168699512,32.97477754823306,0.0,0.0,275.8519897246713,42.525141894898965,47.439644116019,2.41763754884892,0.9281122211278134,0.0,1,0,2024-11-19 05:45:46.714671456,75.0,0.30117013026633216
0.0,0.0566690891403837,5.7340652248379,2.7709008665314467,14.388216261015511,620.3603038725183,40.054599202406095,126.61428504434912,10583.000926643124,0.0,311.81324383865376,-471.654367461663,854.4091982800601,33365.852580300765,187.05475650834344,778.5083665062692,81308.7000749134,3534.672832798624,98916.25311447844,7839.221582898002,6888.137146065434,316.82794191234876,0.1039993017361882,16356.36369577763,7.182882514134734,0.0582466786716757,17.613109090723817,0.0,0.0,194.13076423839715,70.74837791580933,22.697744900524633,9.137458313698811,0.9281122211278134,0.0,0,0,2022-03-09 16:10:13.501350128,74.00780022306076,0.23208246060588023
1.3894950565858777,0.1578671977667317,6.572817533362683,3.092489524356983,19.471590440408377,629.9988719572211,114.62516493223434,109.14268067589455,0.0,0.0,-102.98724017462403,-627.3314810934664,992.1805930742066,55714.184614382706,0.0,783.0673196516163,0.0,43039.73626347982,117397.36396586247,16543.182423540256,11041.507608419568,390.1719820308159,0.067487076999906,19766.36700772061,7.653619960288538,2.5743270667867564,19.40437134702561,0.0,0.0,243.21898514918257,50.03417990311924,41.03570041590397,9.611749928252369,0.9281122211278134,0.0,1,0,2019-01-23 02:45:19.711971196,73.97877823325008,0.1738148563473674
0.0,0.1749601607983059,5.971265095943512,2.568452942865976,13.035171245715157,627.7792159906055,74.54239846301735,85.26134274626293,21945.00869427601,8963.525311087013,217.87327833982113,6582.013884113336,1954.1566629965157,46303.39561243551,0.0,794.9923450340677,0.0,3534.672832798624,38228.9179420571,11140.553886969985,7330.367039976023,334.4987556222087,0.1254742067029003,16521.708294524724,6.123947862824891,1.910021203486127,28.485051212724464,0.0,0.0,255.7015866558227,53.15492102320424,43.29976422174826,22.646762688061617,0.9281122211278134,4.19150961054091,1,0,2018-07-19 22:10:07.020702070,75.0,0.29111255382585177
0.0,0.0566690891403837,5.11714609145035,2.6324367046734256,13.592393381449876,615.9866716159594,38.16435509904731,85.26134274626293,0.0,7430.230794451365,149.8170436221942,-769.9048592973538,431.0743004771812,0.0,0.0,695.6453455993956,0.0,3534.672832798624,6903.240186178886,7770.299125468489,6525.238407232289,351.12395511992344,0.1005058269697767,18256.706691464264,7.036019108411152,2.180314857578008,18.0494852240394,0.0,0.0,145.0538673720077,45.75027058611694,24.23390895803717,9.569618024156942,0.9281122211278134,0.0,1,1,2024-09-29 14:33:18.199819968,75.0,0.2982119764349563
0.0,0.0566690891403837,9.219473569789535,19.856264345171287,17.40136787834825,359.44076442191,79.99899490988331,116.17498270675787,5619.77253362526,0.0,175.7994608996969,-618.200052672524,890.4836430207033,0.0,16.60691954009053,774.3051726105388,20230.901178814936,6567.949077756035,6413.0452419973735,11247.449868810894,6781.715723593374,281.6383220607071,0.1037015415923209,14730.006263213989,6.8463390445347905,1.3190026862548356,37.015641579640885,19342.406541723965,0.0,288.24792205523755,73.04566496138649,53.56409047437876,9.163316234763064,1.8718818159053336,30.31967856007407,1,1,2023-12-29 10:41:52.331233120,60.745565561096456,0.33255148853786304
0.0,0.0566690891403837,6.9865510450324155,4.328986098600024,40.74614115605185,626.3233015673231,87.29878195887491,238.43964664977784,37564.33400595153,0.0,-2582.1213921728367,-926.556267133398,1110.655061455118,0.0,0.0,6188.127581526643,0.0,4513.725385561611,6405.19573337727,12035.50541289437,9831.784438862443,357.4690704486033,0.110536747801892,19078.01196687217,13.956366854162171,1.7407655055048272,32.79924495934178,0.0,0.0,875.6944766249146,60.18589500394174,26.99529408029921,4.094838110147546,1.2519913028200849,0.0,1,0,2024-03-26 16:06:20.198019808,74.82413293917399,0.22392829856885377
0.0,2.4865458668203195,25.71752815842374,3.654804277914674,17.18228293964401,619.8529591604611,84.69535915825317,6223.646371148003,0.0,0.0,-496.59754874733767,-614.4582066378932,1198.916767151768,0.0,415.2499344762259,788.6437544353066,0.0,8561.170650919346,66099.08729240004,15947.407916645088,10500.250159184156,444.33875589382154,0.1104361734734818,22971.377963880343,6.983898044116192,-0.4431390701974731,34.53896245785519,0.0,0.0,995.2483293682568,743.783453054697,161.3373561631175,2.0833471499512184,1.160201521065645,0.0,1,0,2025-02-13 16:12:31.755175520,74.90515224686153,0.13345050696552566
0.0,0.0566690891403837,19.990325389987735,22.849948958504864,21.817559056494527,739.4097831257716,115.03688171377718,128.17462966310495,0.0,10196.49055405188,362.1883882118397,-587.997789337039,1035.154785326684,0.0,0.0,672.8220847762506,0.0,59465.053481375464,30591.099482862996,44380.2782399827,46909.07776658873,420.0699141036493,0.1258894945598744,21922.313442896913,8.721341478952493,2.48623917012861,32.0534983214135,0.0,0.0,408.4822803863392,109.94134931431454,32.434823533659284,8.250851411483051,1.0556916691920044,0.0,0,0,2018-09-15 17:13:26.840684068,68.8348669475941,0.18863229946784807
0.1297512036163074,0.0566690891403837,4.704773487504884,4.9017642585373675,13.456360897203773,407.10367048964736,107.94004048555772,97.50188784004922,0.0,13093.984563553911,289.3824032294299,-500.764784679947,427.69141509098336,0.0,0.0,637.9130677295822,0.0,3996.586553286157,98300.13633542144,16719.79448452608,6553.871445528435,319.760572759159,0.1008600021216609,17263.475736355933,8.138382616316296,1.205851000287777,30.659230888159296,0.0,0.0,140.95946259299245,35.5929373708245,29.980351571123684,3.154444258354193,0.9281122211278134,0.0,1,1,2020-04-11 19:43:04.698469848,75.0,0.2998207254434112
1.8762747171040508,0.4316933894748584,4.829486943547116,3.059568181711163,20.53962769758428,624.1561671680967,89.52785359601984,222.98642729038988,0.0,10772.191573389888,350.9833798045479,9600.708512080972,558.8132437141139,0.0,0.0,5485.378275717654,103425.27939424852,3534.672832798624,65174.96884027923,14296.221413697123,12198.9218147829,346.6942517895534,0.1059764832777905,16796.231028166767,7.542862927982054,2.380873253045689,112.43650284118527,0.0,0.0,239.9686567861674,49.87586775420027,211.390512434306,5.3780929495733405,14.3021943137187,0.0,1,0,2018-12-04 05:57:35.265526552,74.033163973001,0.23479457491402006
0.0,0.0566690891403837,5.60005276642903,3.5423916450796704,55.93185888480667,722.9472260323746,89.65316825184972,115.72855127978688,0.0,0.0,4498.260322374136,8643.597023671593,1828.7306835743548,0.0,553.7146515292152,849.6233347834032,0.0,15482.778575585056,9669.350563011994,15364.134955589983,6759.881373186756,301.5984596820287,0.105046292674404,17281.992142686202,11.835825322629445,1.7156031941801315,85.02559072635385,0.0,0.0,168.62476865008085,36.76036111672758,209.13166798524236,3.9064433819450097,0.9281122211278134,0.0,1,0,2024-10-04 17:18:11.989198912,74.24716562651442,0.19176247772760233
0.0,0.0566690891403837,8.015127316679326,4.391407809617827,14.295611400456876,682.3071309606642,333.6211125045204,5494.55841429379,0.0,0.0,310.421741571142,14778.532935143632,55685.93929596734,83324.71052751933,13602.863165401826,785.5415170905954,169535.1576751381,4983.736556278596,24030.66338408916,15317.868703022574,6696.740162092985,718.7923682886933,0.1109772976904459,40562.66081019011,6.785272355476207,1.5414876140819491,58.32635942338397,50339.81922036194,1501.2383325646335,2111.381202072446,703.5126409546021,53.96020426299934,13.67660395805596,28.65924617725693,0.0,0,0,2023-10-08 20:51:46.390639072,60.58411647993124,0.18408360123195386
0.0,1.911014207659412,32.05788423818102,7.348428970720332,48.34228780770706,617.7224002807601,295.63446750336806,85.26134274626293,0.0,7686.658188332162,3244.1641694004775,-523.0239685344188,42492.84090224421,113489.68362717424,10680.530352012396,4317.996209251661,0.0,6826.61546403668,63356.52894417731,14427.8106876021,47042.70197711697,294.67604639858837,0.1136978813329013,15098.02312279799,7.731579155484431,2.1842801019660003,100.0250964974685,0.0,0.0,2071.126289527743,632.4932882096822,73.77755807422768,9.156321128089845,23.926086542046644,0.0,1,0,2025-06-21 06:46:41.800180032,71.47447553434795,0.16253870707671475
0.0758547380716136,0.0566690891403837,7.4488365754991985,2.7712735837682647,15.416998041291135,741.6355106381351,97.37066308012996,227.8216173635542,0.0,5002.47054481132,5217.63395069147,12484.28735901103,1565.1751793082576,0.0,46.40447223280671,850.6640723076943,175002.49646220918,6366.7813187639695,6414.534212453847,11496.036188904276,6923.161748964838,385.1608396241011,0.088771494240574,20996.215454598107,6.622135717269154,2.4267528958602167,25.50598476120183,0.0,0.0,345.9768886978938,403.3715344052914,28.879460394889833,16.28506141382121,1.2694086390269863,10.445712405299654,1,0,2024-03-09 12:53:56.003600352,75.0,0.23637466359596188
0.0991617430459148,3.9027715059646337,5.905475653435839,2.8133526945575413,19.996255175470125,626.2116755877173,73.48087586284177,93.37049156771172,0.0,12815.531557135815,262.00745687892277,-699.708063534222,884.1045975643683,0.0,8789.428315045969,814.7162117029713,0.0,3534.672832798624,51063.01883752143,8104.118053913051,7019.541367560269,285.14841833035496,0.1098903292571945,13962.087334181871,8.992100538027618,2.380124162067726,26.24612907502198,8106.448403491711,995.1248978357714,167.01336342560052,41.033679460310424,24.800828678476144,17.707929262618613,1.220979599733954,0.0,1,1,2018-07-10 04:56:48.820882088,63.91784575849465,0.31141039390835284
3.1077087854238266,0.2060886619485291,22.505684598915902,5.105935536939965,15.030787206055296,634.5895209258507,78.66598758427804,85.26134274626293,12721.998933788596,0.0,9115.120401564494,16945.33483664092,58646.91003665487,83225.67009247885,20348.85623993276,6691.5449392990195,189433.4751646963,154072.76796394627,32467.80134522455,45273.42707592602,198196.42437696527,362.74095202667945,0.108429636427491,19964.069541311637,5.787775908977873,1.419849396801265,34.89228825354481,0.0,240.09349392204425,2094.7554024911333,635.6979670587928,248.4196833221715,6.377133574083075,2.5287012218711244,0.0,1,0,2024-04-01 07:07:43.366336640,74.51947634238803,0.13790379501332678
0.0,1.199300830934578,5.262001524450679,2.3412817368241887,17.2135576204209,633.4811640285492,41.792580078335305,194.8794743981205,26900.495379424712,0.0,10478.49850378575,9928.661039964283,44657.6932568644,53437.31309354422,13687.705637335275,771.1530008770875,0.0,3534.672832798624,16256.67930774727,10018.740198320033,42842.60232851539,322.66159321642726,0.0883870237631014,19899.61452622413,7.547003259826582,1.7407655055048272,19.540684132537432,0.0,0.0,362.740992708916,424.8094439827446,27.37993194692831,16.006841870989092,0.9281122211278134,4.731295292343231,1,0,2020-04-07 23:39:24.356435640,75.0,0.2460241472952085
0.0,0.0566690891403837,8.351133551356126,4.81425440641228,16.452462666254505,628.1061914555812,65.27944008030246,178.82282320849254,35341.091404552055,13012.238824166674,-1110.8802610979994,-925.7394359261096,425.8895674902287,0.0,0.0,804.3707607783659,0.0,3534.672832798624,6403.261727563651,9799.862065520112,7167.595235249628,436.8619585167062,0.1172656672038961,22666.44824644964,6.739784538742737,1.7407655055048272,21.329500750004826,16562.426032988245,946.7186775560584,144.9249113194619,64.46910683109506,26.258505169055574,7.4239724444992845,0.9281122211278134,0.0,1,1,2022-07-21 10:02:16.093609360,75.0,0.35588643921355195
0.0,0.0566690891403837,32.41319885996907,22.83566838782413,49.249649235324526,621.7125561002124,88.69933192464896,146.72171349141263,0.0,0.0,10080.834790364162,16042.75860396302,1351.4830584790416,24729.91755932746,429.3908602311899,788.6573521078592,129004.1356546288,3534.672832798624,6418.83881665704,8695.010098589284,6804.476332646136,275.46070827395863,0.0772693351836492,14215.760581925602,8.604523596287622,1.4410827697520632,29.550586761086773,0.0,0.0,283.5689824641778,536.0219318093357,25.43636129865401,2.0549438233631365,2.5376388366576657,0.0,1,0,2021-02-21 15:25:26.192619264,75.0,0.21889668283561675
0.0,1.383419312473671,6.730966193978269,2.5480340361055065,16.721241636325747,621.9618875388365,65.82840027572269,128.5496272645819,0.0,0.0,5833.826500385637,12447.082266366371,18872.222045857194,40859.90027353951,8260.223360619975,863.4553485236327,0.0,9531.276638676176,92569.2603908538,11975.72422476239,8518.50873905417,289.08632148477307,0.2127433635388805,14621.01634764704,12.593858231439985,1.6548627967541092,40.61071282083616,0.0,0.0,655.492015445855,135.27649540481195,51.71631236725835,3.4646243255934417,3.693404588625013,22.431645467500612,0,0,2019-04-11 02:40:00.000000000,74.295944717204,0.18314694025337905
1.690196201462034,0.1931270674664674,31.403017111360633,5.14828555506273,86.54223583922726,638.4862316312727,193.20311560768448,187.23952910917615,0.0,0.0,228.05398449354516,-627.458117544991,2845.8264863836785,0.0,16222.81018458328,5529.752265892725,102597.60892969824,125457.30491426996,8856.960235648123,17254.258646676688,105965.9868314782,789.1123101814114,0.1284696049270639,46528.90994033526,9.060123164271568,1.7407655055048272,28.56218529667538,0.0,0.0,1440.710150505976,207.09755427825715,38.58908394069232,2.2038533601763746,25.665136414202316,0.0,1,1,2022-02-14 09:39:56.759675968,75.0,0.19026263772014704
0.0068839860616632,3.749151081435989,19.626611285039782,3.424751178308562,61.053405009009595,636.6533695934172,203.8142815745935,85.26134274626293,0.0,0.0,9476.548178128283,-539.4986309840626,41870.88681469129,0.0,10645.67673563514,875.0477424597892,0.0,7951.957925559051,64398.7100645834,13104.881521905914,114262.30517167663,734.7494468977345,0.1057288610276196,38722.11230238043,26.629312059133397,1.8040703466126995,29.592650411101285,37055.1270546523,138.785710275889,1002.3472951197192,90.43567104008388,46.34697286337976,5.917688494329354,0.9281122211278134,0.0,1,0,2021-07-04 08:44:30.027002704,70.15012724497558,0.1720735023046774
0.0,0.0899705588616368,8.287529162959306,5.043526735437322,57.37907992847029,625.5147128830884,114.5990778097083,86.1697420132607,0.0,0.0,250.57922491278575,6997.595925727194,1881.649604172452,0.0,0.0,885.4978849307207,0.0,5115.408439289677,28829.41113152624,14422.622142607612,8694.988600647277,407.7325143303713,0.0701251828987894,21588.688382133725,13.11534842277208,-0.5896206248995395,20.381375518708204,0.0,0.0,1336.4154236834324,77.050382282434,29.005594175821606,22.593953592178593,0.9281122211278134,0.0,1,0,2020-10-05 00:23:45.742574256,75.0,0.1949282832890732
0.0,0.0589044508922184,16.580358242338427,3.9362063251354447,59.73294895135166,629.4154550872012,211.71711909367983,205.14564419501187,0.0,0.0,10042.410823259675,9400.550247382342,66223.24501950949,44454.841374004456,19344.021130790876,684.6305486972404,0.0,5577.972817274222,102842.46391531524,15016.39194682513,6901.966133370024,405.01987868667896,0.15277703409622,20981.88152958825,7.264912352571972,1.381492718193145,25.46446136343187,0.0,0.0,1426.012195884755,88.879928041743,34.17879650705245,22.317625468292164,0.9281122211278134,21.38228568616226,0,0,2019-08-23 14:56:46.660666064,54.362249981975765,0.15641661550182603
0.0,2.8650064870382943,12.787249652149647,2.6746860081572947,19.221813350015772,684.7483826498602,97.87641224517544,125.9381781015411,11656.93983311911,0.0,5023.542755118219,-580.7093080417251,55059.67161317343,96997.5494667772,11927.304480278106,830.5228979593697,0.0,5448.195026081139,6406.4792279348,15903.90400959257,42805.62430146215,384.5539207927564,0.1061680173237717,19086.88941581791,8.738612047486475,1.7407655055048272,26.275432057669903,0.0,0.0,325.44823773413566,352.9054710107974,30.540462635821164,6.629251913653314,0.9281122211278134,0.0,1,1,2020-03-27 17:36:38.019801976,75.0,0.2513177074109511
0.1866295443927761,0.0566690891403837,6.649644610242786,3.737069284369428,31.677086867680927,707.6886204709209,72.71677493546018,699.9537421134535,0.0,0.0,5606.047911460778,-482.2541055839531,59784.12684088202,0.0,20713.153636847343,768.8743339481406,0.0,74857.73266005656,10487.522761209344,36938.036273104866,183867.343819738,743.9481133428962,0.1200387414142966,43240.57427668973,8.440852689647343,1.7407655055048272,90.74472928757726,0.0,0.0,344.2256695604487,55.12809395096366,177.24476329113224,23.806955940430356,0.9281122211278134,0.0,1,0,2019-11-22 22:00:10.801080104,75.0,0.21047981879207014
0.0,0.0566690891403837,7.208896005672884,3.416039587269843,86.86132418814775,449.3179539356787,43.19920477513983,127.62418157537331,0.0,0.0,215.3920487665482,-604.5383312209481,691.8137482786824,0.0,3002.276788636168,725.1389697697846,0.0,3534.672832798624,6399.667997922268,30643.624776324636,7153.474593258059,819.6748074706629,0.1095397988325243,44362.88782435017,8.653387680858057,1.9042269551759596,30.12482277613658,0.0,0.0,150.11973935918866,36.1761175645716,28.020529811604916,6.43487789829987,17.23333476633536,0.0,1,0,2018-07-27 14:17:27.704770477,75.0,0.2957419715856393
0.0,1.1953953522288765,8.879496700826973,4.37711369061368,16.777509290012503,634.8774407244014,228.07682833614015,85.26134274626293,22446.35224237005,0.0,221.1820917878761,-611.8634066908987,48999.89270474424,49401.882933023226,11699.129582008269,644.8683104838306,0.0,87158.1798773302,30176.875074175172,15735.745331995084,8604.274413109775,413.84077606106655,0.1312975828672914,22906.759291187424,6.439958203581783,1.5151070452397108,29.167396451387734,0.0,0.0,2022.149961551545,758.153966694581,34.41452417388554,12.041836731786171,1.313137774805219,0.0,0,0,2020-11-07 00:07:20.684068400,75.0,0.1713163725316458
0.3679723276804836,1.9402638633276457,27.858525020074197,4.8354587459948934,41.65904434544598,719.0606380657168,81.48312526571868,85.26134274626293,0.0,10306.42787810872,875.6165211954807,-550.8096830624029,2615.4902130714,0.0,13609.993216390663,821.9241925535172,0.0,12108.427606513673,6411.730256447539,20906.33614363313,8121.42970543417,773.2690778906172,0.1076526213445693,44526.773805247925,7.349253644011268,1.7407655055048272,33.844801549785366,0.0,0.0,1239.144982184118,434.636913703132,163.5265993015582,8.080417941275005,20.36519436757874,0.0,0,0,2021-08-20 16:09:47.578757872,75.0,0.24235464218001834
