TERM_OF_LOAN,Profitability,Origination_year,YEAR,Months_elapsed,CREDIT_SCORE_BUCKET,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL
75.0,0.0,2020.0,2027.0,84.0,601-660,0.0,395.3807797170156,20.475564330555198
69.0,0.09996818846719668,2020.0,2020.0,0.0,601-660,20388.81960094498,397.2729605421414,10.567735174805
69.0,3124.3088148878564,2020.0,2021.0,12.0,601-660,15621.544074439282,397.2729605421414,10.567735174805
69.0,2279.3963950660527,2020.0,2022.0,24.0,601-660,10854.268547933585,397.2729605421414,10.567735174805
69.0,1339.1384647141354,2020.0,2023.0,36.0,601-660,6086.993021427888,397.2729605421414,10.567735174805
69.0,303.5350238321041,2020.0,2024.0,48.0,601-660,1319.7174949221917,397.2729605421414,10.567735174805
69.0,0.0,2020.0,2025.0,60.0,601-660,0.0,397.2729605421414,10.567735174805
69.0,0.0,2020.0,2026.0,72.0,601-660,0.0,397.2729605421414,10.567735174805
69.0,0.0,2020.0,2027.0,84.0,601-660,0.0,397.2729605421414,10.567735174805
72.0,0.046056190535056524,2020.0,2020.0,0.0,601-660,20860.404036722794,387.0528682482481,10.22801117976302
72.0,3243.1539235487635,2020.0,2021.0,12.0,601-660,16215.769617743816,387.0528682482481,10.22801117976302
72.0,2429.938391740616,2020.0,2022.0,24.0,601-660,11571.13519876484,387.0528682482481,10.22801117976302
72.0,1523.8301715528896,2020.0,2023.0,36.0,601-660,6926.500779785862,387.0528682482481,10.22801117976302
72.0,524.8292629855837,2020.0,2024.0,48.0,601-660,2281.8663608068855,387.0528682482481,10.22801117976302
72.0,0.0,2020.0,2025.0,60.0,601-660,0.0,387.0528682482481,10.22801117976302
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,387.0528682482481,10.22801117976302
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,387.0528682482481,10.22801117976302
75.0,0.03010497280664567,2020.0,2020.0,0.0,601-660,23557.3318240179,444.7220173520052,15.66407405049782
75.0,3644.1335231587677,2020.0,2021.0,12.0,601-660,18220.66761579384,444.7220173520052,15.66407405049782
75.0,2705.6407155896527,2020.0,2022.0,24.0,601-660,12884.003407569775,444.7220173520052,15.66407405049782
75.0,1660.4146238560566,2020.0,2023.0,36.0,601-660,7547.339199345712,444.7220173520052,15.66407405049782
75.0,508.45524795797957,2020.0,2024.0,48.0,601-660,2210.6749911216502,444.7220173520052,15.66407405049782
75.0,0.0,2020.0,2025.0,60.0,601-660,0.0,444.7220173520052,15.66407405049782
75.0,0.0,2020.0,2026.0,72.0,601-660,0.0,444.7220173520052,15.66407405049782
75.0,0.0,2020.0,2027.0,84.0,601-660,0.0,444.7220173520052,15.66407405049782
72.0,0.014119734932952467,2020.0,2020.0,0.0,601-660,21671.359577221658,407.2248850656784,13.065861165984419
72.0,3356.9321912867035,2020.0,2021.0,12.0,601-660,16784.660956433516,407.2248850656784,13.065861165984419
72.0,2498.572090485529,2020.0,2022.0,24.0,601-660,11897.962335645376,407.2248850656784,13.065861165984419
72.0,1542.4780172685919,2020.0,2023.0,36.0,601-660,7011.263714857236,407.2248850656784,13.065861165984419
72.0,488.64997163589163,2020.0,2024.0,48.0,601-660,2124.565094069094,407.2248850656784,13.065861165984419
72.0,0.0,2020.0,2025.0,60.0,601-660,0.0,407.2248850656784,13.065861165984419
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,407.2248850656784,13.065861165984419
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,407.2248850656784,13.065861165984419
72.0,0.02190583521958757,2020.0,2020.0,0.0,<600,29738.686737550102,445.5818324755528,10.46808129706881
72.0,4878.340949568694,2020.0,2021.0,12.0,<600,24391.70474784347,445.5818324755528,10.46808129706881
72.0,3999.3917792087354,2020.0,2022.0,24.0,<600,19044.722758136835,445.5818324755528,10.46808129706881
72.0,3013.5029690546444,2020.0,2023.0,36.0,<600,13697.740768430202,445.5818324755528,10.46808129706881
72.0,1920.6745191064208,2020.0,2024.0,48.0,<600,8350.758778723568,445.5818324755528,10.46808129706881
72.0,720.9064293640643,2020.0,2025.0,60.0,<600,3003.7767890169343,445.5818324755528,10.46808129706881
72.0,0.0,2020.0,2026.0,72.0,<600,0.0,445.5818324755528,10.46808129706881
72.0,0.0,2020.0,2027.0,84.0,<600,0.0,445.5818324755528,10.46808129706881
48.0,0.015641888653478566,2020.0,2020.0,0.0,660+,45458.19781387999,776.6930040453273,11.40454863500858
48.0,7227.576353067212,2020.0,2021.0,12.0,660+,36137.88176533606,776.6930040453273,11.40454863500858
48.0,5631.688800526348,2020.0,2022.0,24.0,660+,26817.565716792134,776.6930040453273,11.40454863500858
48.0,3849.394927014606,2020.0,2023.0,36.0,660+,17497.24966824821,776.6930040453273,11.40454863500858
48.0,0.0,2020.0,2024.0,48.0,660+,0.0,776.6930040453273,11.40454863500858
48.0,0.0,2020.0,2025.0,60.0,660+,0.0,776.6930040453273,11.40454863500858
48.0,0.0,2020.0,2026.0,72.0,660+,0.0,776.6930040453273,11.40454863500858
48.0,0.0,2020.0,2027.0,84.0,660+,0.0,776.6930040453273,11.40454863500858
75.0,0.039899615980224484,2020.0,2020.0,0.0,601-660,21800.89254143091,439.4865695413594,13.06872553752634
75.0,3305.410741386919,2020.0,2021.0,12.0,601-660,16527.053706934596,439.4865695413594,13.06872553752634
75.0,2363.175123212039,2020.0,2022.0,24.0,601-660,11253.214872438282,439.4865695413594,13.06872553752634
75.0,1315.4627283472332,2020.0,2023.0,36.0,601-660,5979.376037941969,439.4865695413594,13.06872553752634
75.0,162.27355679250087,2020.0,2024.0,48.0,601-660,705.5372034456559,439.4865695413594,13.06872553752634
75.0,0.0,2020.0,2025.0,60.0,601-660,0.0,439.4865695413594,13.06872553752634
75.0,0.0,2020.0,2026.0,72.0,601-660,0.0,439.4865695413594,13.06872553752634
75.0,0.0,2020.0,2027.0,84.0,601-660,0.0,439.4865695413594,13.06872553752634
72.0,0.016510125548319588,2020.0,2020.0,0.0,<600,14887.858294759884,290.92204828044885,14.442866297815229
72.0,2279.3587430789,2020.0,2021.0,12.0,<600,11396.793715394499,290.92204828044885,14.442866297815229
72.0,1660.2031185661135,2020.0,2022.0,24.0,<600,7905.729136029112,290.92204828044885,14.442866297815229
72.0,971.2262024660196,2020.0,2023.0,36.0,<600,4414.664556663725,290.92204828044885,14.442866297815229
72.0,212.4279947786181,2020.0,2024.0,48.0,<600,923.5999772983396,290.92204828044885,14.442866297815229
72.0,0.0,2020.0,2025.0,60.0,<600,0.0,290.92204828044885,14.442866297815229
72.0,0.0,2020.0,2026.0,72.0,<600,0.0,290.92204828044885,14.442866297815229
72.0,0.0,2020.0,2027.0,84.0,<600,0.0,290.92204828044885,14.442866297815229
72.0,0.02621865314741515,2020.0,2020.0,0.0,601-660,36665.900702810264,553.4289111657332,22.319886166764892
72.0,6004.950753764293,2020.0,2021.0,12.0,601-660,30024.753768821465,553.4289111657332,22.319886166764892
72.0,4910.5574353148595,2020.0,2022.0,24.0,601-660,23383.606834832666,553.4289111657332,22.319886166764892
72.0,3683.3411781856507,2020.0,2023.0,36.0,601-660,16742.459900843867,553.4289111657332,22.319886166764892
72.0,2323.301982376666,2020.0,2024.0,48.0,601-660,10101.312966855068,553.4289111657332,22.319886166764892
72.0,830.4398478879045,2020.0,2025.0,60.0,601-660,3460.1660328662692,553.4289111657332,22.319886166764892
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,553.4289111657332,22.319886166764892
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,553.4289111657332,22.319886166764892
45.0,0.03291717454611811,2020.0,2020.0,0.0,601-660,20359.57752178396,388.1625972680531,15.92422048494676
45.0,3140.3252709134645,2020.0,2021.0,12.0,601-660,15701.626354567321,388.1625972680531,15.92422048494676
45.0,2319.1717893436435,2020.0,2022.0,24.0,601-660,11043.675187350684,388.1625972680531,15.92422048494676
45.0,1404.8592844294901,2020.0,2023.0,36.0,601-660,6385.724020134046,388.1625972680531,15.92422048494676
45.0,0.0,2020.0,2024.0,48.0,601-660,0.0,388.1625972680531,15.92422048494676
45.0,0.0,2020.0,2025.0,60.0,601-660,0.0,388.1625972680531,15.92422048494676
45.0,0.0,2020.0,2026.0,72.0,601-660,0.0,388.1625972680531,15.92422048494676
45.0,0.0,2020.0,2027.0,84.0,601-660,0.0,388.1625972680531,15.92422048494676
72.0,0.09812627940488894,2020.0,2020.0,0.0,660+,21903.509402578664,425.8776215591934,12.79978771807285
72.0,3358.595588773669,2020.0,2021.0,12.0,660+,16792.977943868344,425.8776215591934,12.79978771807285
72.0,2453.3137618831843,2020.0,2022.0,24.0,660+,11682.446485158021,425.8776215591934,12.79978771807285
72.0,1445.8213058184942,2020.0,2023.0,36.0,660+,6571.915026447701,425.8776215591934,12.79978771807285
72.0,336.1182205795972,2020.0,2024.0,48.0,660+,1461.383567737379,425.8776215591934,12.79978771807285
72.0,0.0,2020.0,2025.0,60.0,660+,0.0,425.8776215591934,12.79978771807285
72.0,0.0,2020.0,2026.0,72.0,660+,0.0,425.8776215591934,12.79978771807285
72.0,0.0,2020.0,2027.0,84.0,660+,0.0,425.8776215591934,12.79978771807285
72.0,0.06566930564407923,2020.0,2020.0,0.0,660+,21938.728961542933,422.87685342356906,22.04501822571579
72.0,3372.8413440920212,2020.0,2021.0,12.0,660+,16864.206720460104,422.87685342356906,22.04501822571579
72.0,2475.833740669228,2020.0,2022.0,24.0,660+,11789.684479377276,422.87685342356906,22.04501822571579
72.0,1477.3356924247782,2020.0,2023.0,36.0,660+,6715.162238294446,422.87685342356906,22.04501822571579
72.0,377.3471993586725,2020.0,2024.0,48.0,660+,1640.6399972116196,422.87685342356906,22.04501822571579
72.0,0.0,2020.0,2025.0,60.0,660+,0.0,422.87685342356906,22.04501822571579
72.0,0.0,2020.0,2026.0,72.0,660+,0.0,422.87685342356906,22.04501822571579
72.0,0.0,2020.0,2027.0,84.0,660+,0.0,422.87685342356906,22.04501822571579
75.0,0.04626234565484613,2020.0,2020.0,0.0,660+,21342.93127322487,413.5956475701992,10.09324904823183
75.0,3275.956700476496,2020.0,2021.0,12.0,660+,16379.783502382477,413.5956475701992,10.09324904823183
75.0,2397.4935036234183,2020.0,2022.0,24.0,660+,11416.635731540087,413.5956475701992,10.09324904823183
75.0,1419.7673513534935,2020.0,2023.0,36.0,660+,6453.487960697697,413.5956475701992,10.09324904823183
75.0,342.7782436667203,2020.0,2024.0,48.0,660+,1490.3401898553057,413.5956475701992,10.09324904823183
75.0,0.0,2020.0,2025.0,60.0,660+,0.0,413.5956475701992,10.09324904823183
75.0,0.0,2020.0,2026.0,72.0,660+,0.0,413.5956475701992,10.09324904823183
75.0,0.0,2020.0,2027.0,84.0,660+,0.0,413.5956475701992,10.09324904823183
72.0,0.03212714418123798,2020.0,2020.0,0.0,601-660,21914.68159434111,405.1852182885963,21.24540112411433
72.0,3410.491794975591,2020.0,2021.0,12.0,601-660,17052.458974877954,405.1852182885963,21.24540112411433
72.0,2559.949634637108,2020.0,2022.0,24.0,601-660,12190.2363554148,405.1852182885963,21.24540112411433
72.0,1612.1630219093615,2020.0,2023.0,36.0,601-660,7328.013735951643,405.1852182885963,21.24540112411433
72.0,567.1319567923528,2020.0,2024.0,48.0,601-660,2465.79111648849,405.1852182885963,21.24540112411433
72.0,0.0,2020.0,2025.0,60.0,601-660,0.0,405.1852182885963,21.24540112411433
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,405.1852182885963,21.24540112411433
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,405.1852182885963,21.24540112411433
75.0,0.06855096049666948,2020.0,2020.0,0.0,<600,36492.468875121325,549.5298792227047,16.82695675940591
75.0,5979.622064889774,2020.0,2021.0,12.0,<600,29898.11032444887,549.5298792227047,16.82695675940591
75.0,4893.787872493047,2020.0,2022.0,24.0,<600,23303.751773776414,549.5298792227047,16.82695675940591
75.0,3676.06650908287,2020.0,2023.0,36.0,<600,16709.393223103954,549.5298792227047,16.82695675940591
75.0,2326.457974659245,2020.0,2024.0,48.0,<600,10115.034672431499,549.5298792227047,16.82695675940591
75.0,844.9622692221694,2020.0,2025.0,60.0,<600,3520.6761217590392,549.5298792227047,16.82695675940591
75.0,0.0,2020.0,2026.0,72.0,<600,0.0,549.5298792227047,16.82695675940591
75.0,0.0,2020.0,2027.0,84.0,<600,0.0,549.5298792227047,16.82695675940591
72.0,0.09305526148905788,2020.0,2020.0,0.0,<600,33833.17058421418,572.543376266068,18.62414509976311
72.0,5392.530013804273,2020.0,2021.0,12.0,<600,26962.650069021365,572.543376266068,18.62414509976311
72.0,4219.347206303995,2020.0,2022.0,24.0,<600,20092.12955382855,572.543376266068,18.62414509976311
72.0,2908.753988499862,2020.0,2023.0,36.0,<600,13221.609038635735,572.543376266068,18.62414509976311
72.0,1460.7503603918715,2020.0,2024.0,48.0,<600,6351.088523442919,572.543376266068,18.62414509976311
72.0,0.0,2020.0,2025.0,60.0,<600,0.0,572.543376266068,18.62414509976311
72.0,0.0,2020.0,2026.0,72.0,<600,0.0,572.543376266068,18.62414509976311
72.0,0.0,2020.0,2027.0,84.0,<600,0.0,572.543376266068,18.62414509976311
72.0,0.06495243957612529,2020.0,2020.0,0.0,660+,18411.02359298272,356.0194396825013,6.987529814783549
72.0,2827.7580633585417,2020.0,2021.0,12.0,660+,14138.790316792707,356.0194396825013,6.987529814783549
72.0,2071.976978526565,2020.0,2022.0,24.0,660+,9866.55704060269,356.0194396825013,6.987529814783549
72.0,1230.7512281707884,2020.0,2023.0,36.0,660+,5594.323764412675,356.0194396825013,6.987529814783549
72.0,304.08081229121194,2020.0,2024.0,48.0,660+,1322.0904882226605,356.0194396825013,6.987529814783549
72.0,0.0,2020.0,2025.0,60.0,660+,0.0,356.0194396825013,6.987529814783549
72.0,0.0,2020.0,2026.0,72.0,660+,0.0,356.0194396825013,6.987529814783549
72.0,0.0,2020.0,2027.0,84.0,660+,0.0,356.0194396825013,6.987529814783549
75.0,0.010115116982005469,2020.0,2020.0,0.0,601-660,40411.07955064037,742.474095720435,8.80780195581648
75.0,6300.278080399029,2020.0,2021.0,12.0,601-660,31501.390401995144,742.474095720435,8.80780195581648
75.0,4744.257263203484,2020.0,2022.0,24.0,601-660,22591.701253349926,742.474095720435,8.80780195581648
75.0,3010.0426630350357,2020.0,2023.0,36.0,601-660,13682.012104704707,742.474095720435,8.80780195581648
75.0,1097.6342798936814,2020.0,2024.0,48.0,601-660,4772.322956059485,742.474095720435,8.80780195581648
75.0,0.0,2020.0,2025.0,60.0,601-660,0.0,742.474095720435,8.80780195581648
75.0,0.0,2020.0,2026.0,72.0,601-660,0.0,742.474095720435,8.80780195581648
75.0,0.0,2020.0,2027.0,84.0,601-660,0.0,742.474095720435,8.80780195581648
72.0,0.035004386656058865,2020.0,2020.0,0.0,601-660,23048.904457458684,439.0909327870257,11.46127246292927
72.0,3555.962652802875,2020.0,2021.0,12.0,601-660,17779.813264014374,439.0909327870257,11.46127246292927
72.0,2627.251634819714,2020.0,2022.0,24.0,601-660,12510.722070570067,439.0909327870257,11.46127246292927
72.0,1593.158792967667,2020.0,2023.0,36.0,601-660,7241.630877125759,439.0909327870257,11.46127246292927
72.0,453.6841272467337,2020.0,2024.0,48.0,601-660,1972.5396836814507,439.0909327870257,11.46127246292927
72.0,0.0,2020.0,2025.0,60.0,601-660,0.0,439.0909327870257,11.46127246292927
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,439.0909327870257,11.46127246292927
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,439.0909327870257,11.46127246292927
48.0,0.05433007633168705,2020.0,2020.0,0.0,660+,19921.52665767198,404.2750076982989,12.56739448247049
48.0,3014.0453130584788,2020.0,2021.0,12.0,660+,15070.226565292392,404.2750076982989,12.56739448247049
48.0,2145.974559311689,2020.0,2022.0,24.0,660+,10218.926472912806,404.2750076982989,12.56739448247049
48.0,1180.8778037173083,2020.0,2023.0,36.0,660+,5367.62638053322,404.2750076982989,12.56739448247049
48.0,0.0,2020.0,2024.0,48.0,660+,0.0,404.2750076982989,12.56739448247049
48.0,0.0,2020.0,2025.0,60.0,660+,0.0,404.2750076982989,12.56739448247049
48.0,0.0,2020.0,2026.0,72.0,660+,0.0,404.2750076982989,12.56739448247049
48.0,0.0,2020.0,2027.0,84.0,660+,0.0,404.2750076982989,12.56739448247049
75.0,0.08325803470200922,2020.0,2020.0,0.0,601-660,27018.62075231465,528.3820366243696,12.35828673991681
75.0,4135.607262564444,2020.0,2021.0,12.0,601-660,20678.036312822216,528.3820366243696,12.35828673991681
75.0,3010.864893399254,2020.0,2022.0,24.0,601-660,14337.451873329781,528.3820366243696,12.35828673991681
75.0,1759.310835444216,2020.0,2023.0,36.0,601-660,7996.867433837346,528.3820366243696,12.35828673991681
75.0,380.94508869932946,2020.0,2024.0,48.0,601-660,1656.2829943449105,528.3820366243696,12.35828673991681
75.0,0.0,2020.0,2025.0,60.0,601-660,0.0,528.3820366243696,12.35828673991681
75.0,0.0,2020.0,2026.0,72.0,601-660,0.0,528.3820366243696,12.35828673991681
75.0,0.0,2020.0,2027.0,84.0,601-660,0.0,528.3820366243696,12.35828673991681
72.0,0.09295893535503263,2020.0,2020.0,0.0,601-660,22688.571874876296,432.83969126769665,14.138778839197249
72.0,3498.8991159327875,2020.0,2021.0,12.0,601-660,17494.495579663937,432.83969126769665,14.138778839197249
72.0,2583.0880497348307,2020.0,2022.0,24.0,601-660,12300.419284451576,432.83969126769665,14.138778839197249
72.0,1563.3954576326275,2020.0,2023.0,36.0,601-660,7106.342989239216,432.83969126769665,14.138778839197249
72.0,439.8213396261772,2020.0,2024.0,48.0,601-660,1912.2666940268573,432.83969126769665,14.138778839197249
72.0,0.0,2020.0,2025.0,60.0,601-660,0.0,432.83969126769665,14.138778839197249
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,432.83969126769665,14.138778839197249
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,432.83969126769665,14.138778839197249
72.0,0.009389533821036022,2020.0,2020.0,0.0,601-660,38187.48957940926,751.4276473209018,12.72418362982938
72.0,5834.0715623116885,2020.0,2021.0,12.0,601-660,29170.35781155844,751.4276473209018,12.72418362982938
72.0,4232.1774691785995,2020.0,2022.0,24.0,601-660,20153.22604370762,751.4276473209018,12.72418362982938
72.0,2449.9407406884948,2020.0,2023.0,36.0,601-660,11136.094275856794,751.4276473209018,12.72418362982938
72.0,487.3613768413749,2020.0,2024.0,48.0,601-660,2118.9625080059777,751.4276473209018,12.72418362982938
72.0,0.0,2020.0,2025.0,60.0,601-660,0.0,751.4276473209018,12.72418362982938
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,751.4276473209018,12.72418362982938
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,751.4276473209018,12.72418362982938
75.0,0.018765516201996613,2020.0,2020.0,0.0,660+,20219.601482210022,400.7217800972488,8.85252487139219
75.0,3082.1880242086077,2020.0,2021.0,12.0,660+,15410.940121043037,400.7217800972488,8.85252487139219
75.0,2226.478539573971,2020.0,2022.0,24.0,660+,10602.278759876051,400.7217800972488,8.85252487139219
75.0,1274.5958277159941,2020.0,2023.0,36.0,660+,5793.617398709064,400.7217800972488,8.85252487139219
75.0,226.53988863467853,2020.0,2024.0,48.0,660+,984.9560375420806,400.7217800972488,8.85252487139219
75.0,0.0,2020.0,2025.0,60.0,660+,0.0,400.7217800972488,8.85252487139219
75.0,0.0,2020.0,2026.0,72.0,660+,0.0,400.7217800972488,8.85252487139219
75.0,0.0,2020.0,2027.0,84.0,660+,0.0,400.7217800972488,8.85252487139219
48.0,0.004251444181503772,2020.0,2020.0,0.0,601-660,22270.371255444657,405.4689719168981,10.52190429827695
48.0,3480.9487184883765,2020.0,2021.0,12.0,601-660,17404.743592441882,405.4689719168981,10.52190429827695
48.0,2633.2143451822117,2020.0,2022.0,24.0,601-660,12539.115929439104,405.4689719168981,10.52190429827695
48.0,1688.1674186159914,2020.0,2023.0,36.0,601-660,7673.488266436325,405.4689719168981,10.52190429827695
48.0,0.0,2020.0,2024.0,48.0,601-660,0.0,405.4689719168981,10.52190429827695
48.0,0.0,2020.0,2025.0,60.0,601-660,0.0,405.4689719168981,10.52190429827695
48.0,0.0,2020.0,2026.0,72.0,601-660,0.0,405.4689719168981,10.52190429827695
48.0,0.0,2020.0,2027.0,84.0,601-660,0.0,405.4689719168981,10.52190429827695
75.0,0.04916652491400996,2020.0,2020.0,0.0,601-660,14510.026859792706,282.88436694929203,12.81357299952428
75.0,2223.0828912802403,2020.0,2021.0,12.0,601-660,11115.414456401202,282.88436694929203,12.81357299952428
75.0,1621.3684311320364,2020.0,2022.0,24.0,601-660,7720.802053009697,282.88436694929203,12.81357299952428
75.0,951.7617229160023,2020.0,2023.0,36.0,601-660,4326.189649618193,282.88436694929203,12.81357299952428
75.0,214.2627666321384,2020.0,2024.0,48.0,601-660,931.5772462266887,282.88436694929203,12.81357299952428
75.0,0.0,2020.0,2025.0,60.0,601-660,0.0,282.88436694929203,12.81357299952428
75.0,0.0,2020.0,2026.0,72.0,601-660,0.0,282.88436694929203,12.81357299952428
75.0,0.0,2020.0,2027.0,84.0,601-660,0.0,282.88436694929203,12.81357299952428
72.0,0.026457676988497214,2020.0,2020.0,0.0,601-660,21703.62280378535,411.34955636177045,8.326815909157501
72.0,3353.4856254888214,2020.0,2021.0,12.0,601-660,16767.428127444105,411.34955636177045,8.326815909157501
72.0,2484.5590247316004,2020.0,2022.0,24.0,601-660,11831.23345110286,411.34955636177045,8.326815909157501
72.0,1516.9085304475552,2020.0,2023.0,36.0,601-660,6895.038774761615,411.34955636177045,8.326815909157501
72.0,450.5341426366851,2020.0,2024.0,48.0,601-660,1958.8440984203698,411.34955636177045,8.326815909157501
72.0,0.0,2020.0,2025.0,60.0,601-660,0.0,411.34955636177045,8.326815909157501
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,411.34955636177045,8.326815909157501
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,411.34955636177045,8.326815909157501
72.0,0.011968373757793372,2020.0,2020.0,0.0,660+,19156.564082838235,380.0864446702096,12.90662024614633
72.0,2919.1053493591444,2020.0,2021.0,12.0,660+,14595.52674679572,380.0864446702096,12.90662024614633
72.0,2107.242776258173,2020.0,2022.0,24.0,660+,10034.489410753205,380.0864446702096,12.90662024614633
72.0,1204.159456436352,2020.0,2023.0,36.0,660+,5473.452074710691,380.0864446702096,12.90662024614633
72.0,209.85538989368052,2020.0,2024.0,48.0,660+,912.4147386681761,380.0864446702096,12.90662024614633
72.0,0.0,2020.0,2025.0,60.0,660+,0.0,380.0864446702096,12.90662024614633
72.0,0.0,2020.0,2026.0,72.0,660+,0.0,380.0864446702096,12.90662024614633
72.0,0.0,2020.0,2027.0,84.0,660+,0.0,380.0864446702096,12.90662024614633
75.0,0.08716892680661613,2020.0,2020.0,0.0,660+,22542.493946543254,426.1423159639469,12.44317687370458
75.0,3485.757230995179,2020.0,2021.0,12.0,660+,17428.786154975893,426.1423159639469,12.44317687370458
75.0,2586.166456315791,2020.0,2022.0,24.0,660+,12315.07836340853,426.1423159639469,12.44317687370458
75.0,1584.3015258050564,2020.0,2023.0,36.0,660+,7201.370571841166,426.1423159639469,12.44317687370458
75.0,480.16243946297493,2020.0,2024.0,48.0,660+,2087.662780273804,426.1423159639469,12.44317687370458
75.0,0.0,2020.0,2025.0,60.0,660+,0.0,426.1423159639469,12.44317687370458
75.0,0.0,2020.0,2026.0,72.0,660+,0.0,426.1423159639469,12.44317687370458
75.0,0.0,2020.0,2027.0,84.0,660+,0.0,426.1423159639469,12.44317687370458
75.0,0.09957185597066387,2020.0,2020.0,0.0,<600,14889.984335464089,282.52241823309987,8.83880927425781
75.0,2299.943063333378,2020.0,2021.0,12.0,<600,11499.71531666689,282.52241823309987,8.83880927425781
75.0,1702.9837225526353,2020.0,2022.0,24.0,<600,8109.446297869692,282.52241823309987,8.83880927425781
75.0,1038.2190013959487,2020.0,2023.0,36.0,<600,4719.177279072494,282.52241823309987,8.83880927425781
75.0,305.64889986331787,2020.0,2024.0,48.0,<600,1328.908260275295,282.52241823309987,8.83880927425781
75.0,0.0,2020.0,2025.0,60.0,<600,0.0,282.52241823309987,8.83880927425781
75.0,0.0,2020.0,2026.0,72.0,<600,0.0,282.52241823309987,8.83880927425781
75.0,0.0,2020.0,2027.0,84.0,<600,0.0,282.52241823309987,8.83880927425781
48.0,0.005095332408121611,2020.0,2020.0,0.0,601-660,22936.82970495865,423.0059845622049,7.38976004134835
48.0,3572.151578042439,2020.0,2021.0,12.0,601-660,17860.757890212193,423.0059845622049,7.38976004134835
48.0,2684.784075847804,2020.0,2022.0,24.0,601-660,12784.686075465734,423.0059845622049,7.38976004134835
48.0,1695.8951373582404,2020.0,2023.0,36.0,601-660,7708.614260719274,423.0059845622049,7.38976004134835
48.0,0.0,2020.0,2024.0,48.0,601-660,0.0,423.0059845622049,7.38976004134835
48.0,0.0,2020.0,2025.0,60.0,601-660,0.0,423.0059845622049,7.38976004134835
48.0,0.0,2020.0,2026.0,72.0,601-660,0.0,423.0059845622049,7.38976004134835
48.0,0.0,2020.0,2027.0,84.0,601-660,0.0,423.0059845622049,7.38976004134835
59.0,0.02465353772238371,2020.0,2020.0,0.0,601-660,19253.425334570456,346.17025457522243,12.02999403432027
59.0,3019.8764559335577,2020.0,2021.0,12.0,601-660,15099.382279667787,346.17025457522243,12.02999403432027
59.0,2298.5212372006745,2020.0,2022.0,24.0,601-660,10945.339224765117,346.17025457522243,12.02999403432027
59.0,1494.085157369739,2020.0,2023.0,36.0,601-660,6791.2961698624495,346.17025457522243,12.02999403432027
59.0,606.568216440749,2020.0,2024.0,48.0,601-660,2637.253114959778,346.17025457522243,12.02999403432027
59.0,0.0,2020.0,2025.0,60.0,601-660,0.0,346.17025457522243,12.02999403432027
59.0,0.0,2020.0,2026.0,72.0,601-660,0.0,346.17025457522243,12.02999403432027
59.0,0.0,2020.0,2027.0,84.0,601-660,0.0,346.17025457522243,12.02999403432027
72.0,0.008297363749427689,2020.0,2020.0,0.0,601-660,26799.89341181707,433.13756512606943,10.52092887090414
72.0,4320.448526060848,2020.0,2021.0,12.0,601-660,21602.242630304238,433.13756512606943,10.52092887090414
72.0,3444.9642882461944,2020.0,2022.0,24.0,601-660,16404.591848791402,433.13756512606943,10.52092887090414
72.0,2465.527034801285,2020.0,2023.0,36.0,601-660,11206.941067278569,433.13756512606943,10.52092887090414
72.0,1382.1367657261192,2020.0,2024.0,48.0,601-660,6009.2902857657355,433.13756512606943,10.52092887090414
72.0,194.79348102069693,2020.0,2025.0,60.0,601-660,811.6395042529039,433.13756512606943,10.52092887090414
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,433.13756512606943,10.52092887090414
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,433.13756512606943,10.52092887090414
72.0,0.08340925122206316,2020.0,2020.0,0.0,601-660,21322.852166428896,406.62385774415617,12.58638904937572
72.0,3288.673174699805,2020.0,2021.0,12.0,601-660,16443.365873499024,406.62385774415617,12.58638904937572
72.0,2428.414711919521,2020.0,2022.0,24.0,601-660,11563.879580569148,406.62385774415617,12.58638904937572
72.0,1470.5665232806402,2020.0,2023.0,36.0,601-660,6684.393287639274,406.62385774415617,12.58638904937572
72.0,415.1286087831619,2020.0,2024.0,48.0,601-660,1804.9069947093994,406.62385774415617,12.58638904937572
72.0,0.0,2020.0,2025.0,60.0,601-660,0.0,406.62385774415617,12.58638904937572
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,406.62385774415617,12.58638904937572
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,406.62385774415617,12.58638904937572
