TERM_OF_LOAN,Profitability,Origination_year,YEAR,Months_elapsed,CREDIT_SCORE_BUCKET,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,439.20546973960217,11.71558534965022
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,439.20546973960217,11.71558534965022
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,439.20546973960217,11.71558534965022
72.0,0.0595573284390354,2021.0,2021.0,0.0,601-660,20328.253781006875,397.758557382842,7.528710967273019
72.0,3111.030218482554,2021.0,2022.0,12.0,601-660,15555.15109241277,397.758557382842,7.528710967273019
72.0,2264.2301648019197,2021.0,2023.0,24.0,601-660,10782.048403818666,397.758557382842,7.528710967273019
72.0,1321.9680573494038,2021.0,2024.0,36.0,601-660,6008.945715224563,397.758557382842,7.528710967273019
72.0,284.24389612500505,2021.0,2025.0,48.0,601-660,1235.8430266304567,397.758557382842,7.528710967273019
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,397.758557382842,7.528710967273019
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,397.758557382842,7.528710967273019
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,397.758557382842,7.528710967273019
72.0,0.03877516616809778,2021.0,2021.0,0.0,<600,20079.09403672961,387.83229047431143,10.30710446093499
72.0,3085.0213102075745,2021.0,2022.0,12.0,<600,15425.106551037872,387.83229047431143,10.30710446093499
72.0,2261.935003722688,2021.0,2023.0,24.0,<600,10771.119065346134,387.83229047431143,10.30710446093499
72.0,1345.7689475239677,2021.0,2024.0,36.0,<600,6117.131579654399,387.83229047431143,10.30710446093499
72.0,336.52314161141163,2021.0,2025.0,48.0,<600,1463.144093962659,387.83229047431143,10.30710446093499
72.0,0.0,2021.0,2026.0,60.0,<600,0.0,387.83229047431143,10.30710446093499
72.0,0.0,2021.0,2027.0,72.0,<600,0.0,387.83229047431143,10.30710446093499
72.0,0.0,2021.0,2028.0,84.0,<600,0.0,387.83229047431143,10.30710446093499
75.0,0.07064415169253606,2021.0,2021.0,0.0,601-660,20444.786055188044,398.63165934956186,8.51752993090703
75.0,3132.2412285986607,2021.0,2022.0,12.0,601-660,15661.206142993302,398.63165934956186,8.51752993090703
75.0,2284.3015084676977,2021.0,2023.0,24.0,601-660,10877.62623079856,398.63165934956186,8.51752993090703
75.0,1340.6901900928399,2021.0,2024.0,36.0,601-660,6094.046318603818,398.63165934956186,8.51752993090703
75.0,301.40727347408745,2021.0,2025.0,48.0,601-660,1310.4664064090757,398.63165934956186,8.51752993090703
75.0,0.0,2021.0,2026.0,60.0,601-660,0.0,398.63165934956186,8.51752993090703
75.0,0.0,2021.0,2027.0,72.0,601-660,0.0,398.63165934956186,8.51752993090703
75.0,0.0,2021.0,2028.0,84.0,601-660,0.0,398.63165934956186,8.51752993090703
72.0,0.06218350173266283,2021.0,2021.0,0.0,601-660,16528.586248156567,318.9598792644759,9.85080660045833
72.0,2540.2135393965714,2021.0,2022.0,12.0,601-660,12701.067696982856,318.9598792644759,9.85080660045833
72.0,1863.4453206199205,2021.0,2023.0,24.0,601-660,8873.549145809146,318.9598792644759,9.85080660045833
72.0,1110.1267308197957,2021.0,2024.0,36.0,601-660,5046.030594635435,318.9598792644759,9.85080660045833
72.0,280.2577699961965,2021.0,2025.0,48.0,601-660,1218.5120434617238,318.9598792644759,9.85080660045833
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,318.9598792644759,9.85080660045833
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,318.9598792644759,9.85080660045833
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,318.9598792644759,9.85080660045833
72.0,0.06226607713602364,2021.0,2021.0,0.0,601-660,21556.756882308237,395.0953187829313,12.76820038408291
72.0,3363.1226113826124,2021.0,2022.0,12.0,601-660,16815.613056913062,395.0953187829313,12.76820038408291
72.0,2535.638538618756,2021.0,2023.0,24.0,601-660,12074.469231517885,395.0953187829313,12.76820038408291
72.0,1613.331589346996,2021.0,2024.0,36.0,601-660,7333.325406122709,395.0953187829313,12.76820038408291
72.0,596.2017635673329,2021.0,2025.0,48.0,601-660,2592.1815807275343,395.0953187829313,12.76820038408291
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,395.0953187829313,12.76820038408291
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,395.0953187829313,12.76820038408291
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,395.0953187829313,12.76820038408291
72.0,0.05595573363687731,2021.0,2021.0,0.0,660+,21098.1244044446,411.3975954151469,27.301517913618067
72.0,3232.270651892568,2021.0,2022.0,12.0,660+,16161.353259462838,411.3975954151469,27.301517913618067
72.0,2357.1622440410256,2021.0,2023.0,24.0,660+,11224.582114481074,411.3975954151469,27.301517913618067
72.0,1383.3184132898484,2021.0,2024.0,36.0,660+,6287.810969499311,411.3975954151469,27.301517913618067
72.0,310.73915963903636,2021.0,2025.0,48.0,660+,1351.0398245175493,411.3975954151469,27.301517913618067
72.0,0.0,2021.0,2026.0,60.0,660+,0.0,411.3975954151469,27.301517913618067
72.0,0.0,2021.0,2027.0,72.0,660+,0.0,411.3975954151469,27.301517913618067
72.0,0.0,2021.0,2028.0,84.0,660+,0.0,411.3975954151469,27.301517913618067
75.0,0.06874478820142424,2021.0,2021.0,0.0,<600,17665.148650316,345.4877280241151,7.485750292352431
75.0,2703.8591828053245,2021.0,2022.0,12.0,<600,13519.295914026621,345.4877280241151,7.485750292352431
75.0,1968.42306732482,2021.0,2023.0,24.0,<600,9373.44317773724,345.4877280241151,7.485750292352431
75.0,1150.0698971185286,2021.0,2024.0,36.0,<600,5227.590441447857,345.4877280241151,7.485750292352431
75.0,248.79967218644975,2021.0,2025.0,48.0,<600,1081.7377051584772,345.4877280241151,7.485750292352431
75.0,0.0,2021.0,2026.0,60.0,<600,0.0,345.4877280241151,7.485750292352431
75.0,0.0,2021.0,2027.0,72.0,<600,0.0,345.4877280241151,7.485750292352431
75.0,0.0,2021.0,2028.0,84.0,<600,0.0,345.4877280241151,7.485750292352431
48.0,0.08706624186783636,2021.0,2021.0,0.0,<600,20604.738204939054,400.8691986918743,8.90090106549392
48.0,3158.8615641273127,2021.0,2022.0,12.0,<600,15794.307820636563,400.8691986918743,8.90090106549392
48.0,2306.614261630155,2021.0,2023.0,24.0,<600,10983.87743633407,400.8691986918743,8.90090106549392
48.0,1358.1583514469473,2021.0,2024.0,36.0,<600,6173.447052031579,400.8691986918743,8.90090106549392
48.0,0.0,2021.0,2025.0,48.0,<600,0.0,400.8691986918743,8.90090106549392
48.0,0.0,2021.0,2026.0,60.0,<600,0.0,400.8691986918743,8.90090106549392
48.0,0.0,2021.0,2027.0,72.0,<600,0.0,400.8691986918743,8.90090106549392
48.0,0.0,2021.0,2028.0,84.0,<600,0.0,400.8691986918743,8.90090106549392
69.0,0.09049891884003879,2021.0,2021.0,0.0,<600,15797.7474599907,290.7876248682164,8.00976554649065
69.0,2461.6591923144206,2021.0,2022.0,12.0,<600,12308.295961572103,290.7876248682164,8.00976554649065
69.0,1851.9573372622363,2021.0,2023.0,24.0,<600,8818.844463153506,290.7876248682164,8.00976554649065
69.0,1172.46645224168,2021.0,2024.0,36.0,<600,5329.392964734909,290.7876248682164,8.00976554649065
69.0,423.1865372527517,2021.0,2025.0,48.0,<600,1839.9414663163116,290.7876248682164,8.00976554649065
69.0,0.0,2021.0,2026.0,60.0,<600,0.0,290.7876248682164,8.00976554649065
69.0,0.0,2021.0,2027.0,72.0,<600,0.0,290.7876248682164,8.00976554649065
69.0,0.0,2021.0,2028.0,84.0,<600,0.0,290.7876248682164,8.00976554649065
75.0,0.012977971700435298,2021.0,2021.0,0.0,601-660,22014.9545322098,408.14976084251384,7.83557597154958
75.0,3423.431480419927,2021.0,2022.0,12.0,601-660,17117.157402099634,408.14976084251384,7.83557597154958
75.0,2566.065657117788,2021.0,2023.0,24.0,601-660,12219.360271989466,408.14976084251384,7.83557597154958
75.0,1610.743891213446,2021.0,2024.0,36.0,601-660,7321.5631418793,408.14976084251384,7.83557597154958
75.0,557.4661827069008,2021.0,2025.0,48.0,601-660,2423.766011769134,408.14976084251384,7.83557597154958
75.0,0.0,2021.0,2026.0,60.0,601-660,0.0,408.14976084251384,7.83557597154958
75.0,0.0,2021.0,2027.0,72.0,601-660,0.0,408.14976084251384,7.83557597154958
75.0,0.0,2021.0,2028.0,84.0,601-660,0.0,408.14976084251384,7.83557597154958
72.0,0.08919224030258771,2021.0,2021.0,0.0,660+,24667.63234518038,546.5802809504887,19.223394560353622
72.0,3621.733794754903,2021.0,2022.0,12.0,660+,18108.668973774515,546.5802809504887,19.223394560353622
72.0,2425.4381764974164,2021.0,2023.0,24.0,660+,11549.705602368651,546.5802809504887,19.223394560353622
72.0,1097.9632908118133,2021.0,2024.0,36.0,660+,4990.742230962787,546.5802809504887,19.223394560353622
72.0,0.0,2021.0,2025.0,48.0,660+,0.0,546.5802809504887,19.223394560353622
72.0,0.0,2021.0,2026.0,60.0,660+,0.0,546.5802809504887,19.223394560353622
72.0,0.0,2021.0,2027.0,72.0,660+,0.0,546.5802809504887,19.223394560353622
72.0,0.0,2021.0,2028.0,84.0,660+,0.0,546.5802809504887,19.223394560353622
75.0,0.05123696192765245,2021.0,2021.0,0.0,601-660,22993.51733252442,476.189925471813,10.31470893735892
75.0,3455.847645372533,2021.0,2022.0,12.0,601-660,17279.238226862664,476.189925471813,10.31470893735892
75.0,2428.641415452191,2021.0,2023.0,24.0,601-660,11564.959121200909,476.189925471813,10.31470893735892
75.0,1287.1496034186139,2021.0,2024.0,36.0,601-660,5850.680015539154,476.189925471813,10.31470893735892
75.0,31.37220927180126,2021.0,2025.0,48.0,601-660,136.40090987739677,476.189925471813,10.31470893735892
75.0,0.0,2021.0,2026.0,60.0,601-660,0.0,476.189925471813,10.31470893735892
75.0,0.0,2021.0,2027.0,72.0,601-660,0.0,476.189925471813,10.31470893735892
75.0,0.0,2021.0,2028.0,84.0,601-660,0.0,476.189925471813,10.31470893735892
72.0,0.060017187678621554,2021.0,2021.0,0.0,<600,14438.097133521003,292.9817690450892,12.80991655517156
72.0,2184.4631809959865,2021.0,2022.0,12.0,<600,10922.315904979932,292.9817690450892,12.80991655517156
72.0,1555.372282052161,2021.0,2023.0,24.0,<600,7406.534676438862,292.9817690450892,12.80991655517156
72.0,855.9657585375143,2021.0,2024.0,36.0,<600,3890.7534478977923,292.9817690450892,12.80991655517156
72.0,86.24361045204591,2021.0,2025.0,48.0,<600,374.9722193567213,292.9817690450892,12.80991655517156
72.0,0.0,2021.0,2026.0,60.0,<600,0.0,292.9817690450892,12.80991655517156
72.0,0.0,2021.0,2027.0,72.0,<600,0.0,292.9817690450892,12.80991655517156
72.0,0.0,2021.0,2028.0,84.0,<600,0.0,292.9817690450892,12.80991655517156
48.0,0.07093015090428566,2021.0,2021.0,0.0,601-660,20155.34932109586,394.9536793974845,10.528894361395121
48.0,3083.181033665209,2021.0,2022.0,12.0,601-660,15415.905168326044,394.9536793974845,10.528894361395121
48.0,2242.056813266808,2021.0,2023.0,24.0,601-660,10676.46101555623,394.9536793974845,10.528894361395121
48.0,1306.1437098130118,2021.0,2024.0,36.0,601-660,5937.016862786417,394.9536793974845,10.528894361395121
48.0,0.0,2021.0,2025.0,48.0,601-660,0.0,394.9536793974845,10.528894361395121
48.0,0.0,2021.0,2026.0,60.0,601-660,0.0,394.9536793974845,10.528894361395121
48.0,0.0,2021.0,2027.0,72.0,601-660,0.0,394.9536793974845,10.528894361395121
48.0,0.0,2021.0,2028.0,84.0,601-660,0.0,394.9536793974845,10.528894361395121
75.0,0.018311602035435772,2021.0,2021.0,0.0,601-660,22714.34861300407,434.43029608353345,11.27798437248221
75.0,3500.2370120003343,2021.0,2022.0,12.0,601-660,17501.18506000167,434.43029608353345,11.27798437248221
75.0,2580.484516469846,2021.0,2023.0,24.0,601-660,12288.021506999266,434.43029608353345,11.27798437248221
75.0,1556.4687498793103,2021.0,2024.0,36.0,601-660,7074.857953996865,434.43029608353345,11.27798437248221
75.0,428.18971222872665,2021.0,2025.0,48.0,601-660,1861.6944009944636,434.43029608353345,11.27798437248221
75.0,0.0,2021.0,2026.0,60.0,601-660,0.0,434.43029608353345,11.27798437248221
75.0,0.0,2021.0,2027.0,72.0,601-660,0.0,434.43029608353345,11.27798437248221
75.0,0.0,2021.0,2028.0,84.0,601-660,0.0,434.43029608353345,11.27798437248221
75.0,0.07867016655362463,2021.0,2021.0,0.0,<600,14401.952197564397,281.8022554144583,7.03124260693421
75.0,2204.0650265181794,2021.0,2022.0,12.0,<600,11020.325132590897,281.8022554144583,7.03124260693421
75.0,1604.1265941996535,2021.0,2023.0,24.0,<600,7638.698067617398,281.8022554144583,7.03124260693421
75.0,936.5556205816579,2021.0,2024.0,36.0,<600,4257.071002643899,281.8022554144583,7.03124260693421
75.0,201.3521056641919,2021.0,2025.0,48.0,<600,875.4439376703995,281.8022554144583,7.03124260693421
75.0,0.0,2021.0,2026.0,60.0,<600,0.0,281.8022554144583,7.03124260693421
75.0,0.0,2021.0,2027.0,72.0,<600,0.0,281.8022554144583,7.03124260693421
75.0,0.0,2021.0,2028.0,84.0,<600,0.0,281.8022554144583,7.03124260693421
48.0,0.018114604029486125,2021.0,2021.0,0.0,601-660,23439.294261191615,446.441607401509,11.9172774584216
48.0,3616.398994474702,2021.0,2022.0,12.0,601-660,18081.994972373508,446.441607401509,11.9172774584216
48.0,2672.186093546634,2021.0,2023.0,24.0,601-660,12724.6956835554,446.441607401509,11.9172774584216
48.0,1620.8272068422043,2021.0,2024.0,36.0,601-660,7367.396394737292,446.441607401509,11.9172774584216
48.0,0.0,2021.0,2025.0,48.0,601-660,0.0,446.441607401509,11.9172774584216
48.0,0.0,2021.0,2026.0,60.0,601-660,0.0,446.441607401509,11.9172774584216
48.0,0.0,2021.0,2027.0,72.0,601-660,0.0,446.441607401509,11.9172774584216
48.0,0.0,2021.0,2028.0,84.0,601-660,0.0,446.441607401509,11.9172774584216
75.0,0.0003231198615808895,2021.0,2021.0,0.0,601-660,23601.03682260302,432.873336098238,12.97518546148175
75.0,3681.3113578848324,2021.0,2022.0,12.0,601-660,18406.55678942416,432.873336098238,12.97518546148175
75.0,2774.5361188115144,2021.0,2023.0,24.0,601-660,13212.076756245307,432.873336098238,12.97518546148175
75.0,1763.8712790746195,2021.0,2024.0,36.0,601-660,8017.596723066452,432.873336098238,12.97518546148175
75.0,649.3168386741472,2021.0,2025.0,48.0,601-660,2823.1166898875963,432.873336098238,12.97518546148175
75.0,0.0,2021.0,2026.0,60.0,601-660,0.0,432.873336098238,12.97518546148175
75.0,0.0,2021.0,2027.0,72.0,601-660,0.0,432.873336098238,12.97518546148175
75.0,0.0,2021.0,2028.0,84.0,601-660,0.0,432.873336098238,12.97518546148175
72.0,0.013713083561706252,2021.0,2021.0,0.0,660+,22281.239793033015,434.1390722302574,10.37620308921065
72.0,3414.3141852539857,2021.0,2022.0,12.0,660+,17071.570926269927,434.1390722302574,10.37620308921065
72.0,2490.999432496436,2021.0,2023.0,24.0,660+,11861.902059506838,434.1390722302574,10.37620308921065
72.0,1463.4913024036246,2021.0,2024.0,36.0,660+,6652.233192743748,434.1390722302574,10.37620308921065
72.0,331.78979497555184,2021.0,2025.0,48.0,660+,1442.5643259806602,434.1390722302574,10.37620308921065
72.0,0.0,2021.0,2026.0,60.0,660+,0.0,434.1390722302574,10.37620308921065
72.0,0.0,2021.0,2027.0,72.0,660+,0.0,434.1390722302574,10.37620308921065
72.0,0.0,2021.0,2028.0,84.0,660+,0.0,434.1390722302574,10.37620308921065
72.0,0.06744108275234438,2021.0,2021.0,0.0,<600,20938.62581385695,403.528102193094,23.26679252603362
72.0,3219.2577175079646,2021.0,2022.0,12.0,<600,16096.288587539822,403.528102193094,23.26679252603362
72.0,2363.3297858567657,2021.0,2023.0,24.0,<600,11253.951361222695,403.528102193094,23.26679252603362
72.0,1410.5551096792244,2021.0,2024.0,36.0,<600,6411.614134905565,403.528102193094,23.26679252603362
72.0,360.93368897534106,2021.0,2025.0,48.0,<600,1569.2769085884393,403.528102193094,23.26679252603362
72.0,0.0,2021.0,2026.0,60.0,<600,0.0,403.528102193094,23.26679252603362
72.0,0.0,2021.0,2027.0,72.0,<600,0.0,403.528102193094,23.26679252603362
72.0,0.0,2021.0,2028.0,84.0,<600,0.0,403.528102193094,23.26679252603362
72.0,0.0874456707644852,2021.0,2021.0,0.0,601-660,21955.56995829579,423.19032902372834,11.39164975406241
72.0,3375.4572020022097,2021.0,2022.0,12.0,601-660,16877.28601001105,423.19032902372834,11.39164975406241
72.0,2477.790432962525,2021.0,2023.0,24.0,601-660,11799.002061726309,423.19032902372834,11.39164975406241
72.0,1478.5579849571452,2021.0,2024.0,36.0,601-660,6720.71811344157,423.19032902372834,11.39164975406241
72.0,377.75985798607053,2021.0,2025.0,48.0,601-660,1642.4341651568284,423.19032902372834,11.39164975406241
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,423.19032902372834,11.39164975406241
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,423.19032902372834,11.39164975406241
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,423.19032902372834,11.39164975406241
72.0,0.0261022309662459,2021.0,2021.0,0.0,601-660,20175.005281501824,385.6929326528483,11.8661795793211
72.0,3109.338017933529,2021.0,2022.0,12.0,601-660,15546.690089667645,385.6929326528483,11.8661795793211
72.0,2292.8587285450276,2021.0,2023.0,24.0,601-660,10918.374897833466,385.6929326528483,11.8661795793211
72.0,1383.8131353198428,2021.0,2024.0,36.0,601-660,6290.059705999285,385.6929326528483,11.8661795793211
72.0,382.2012382579748,2021.0,2025.0,48.0,601-660,1661.7445141651078,385.6929326528483,11.8661795793211
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,385.6929326528483,11.8661795793211
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,385.6929326528483,11.8661795793211
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,385.6929326528483,11.8661795793211
25.0,0.07049704388131423,2021.0,2021.0,0.0,<600,20051.03375400877,349.39550478641814,8.299212890933811
25.0,3171.6575393143507,2021.0,2022.0,12.0,<600,15858.287696571753,349.39550478641814,8.299212890933811
25.0,2449.7637442182945,2021.0,2023.0,24.0,<600,11665.541639134735,349.39550478641814,8.299212890933811
25.0,0.0,2021.0,2024.0,36.0,<600,0.0,349.39550478641814,8.299212890933811
25.0,0.0,2021.0,2025.0,48.0,<600,0.0,349.39550478641814,8.299212890933811
25.0,0.0,2021.0,2026.0,60.0,<600,0.0,349.39550478641814,8.299212890933811
25.0,0.0,2021.0,2027.0,72.0,<600,0.0,349.39550478641814,8.299212890933811
25.0,0.0,2021.0,2028.0,84.0,<600,0.0,349.39550478641814,8.299212890933811
72.0,0.07828349348905346,2021.0,2021.0,0.0,601-660,33581.81281995413,710.604278434285,17.914888902782387
72.0,5010.912295748542,2021.0,2022.0,12.0,601-660,25054.56147874271,710.604278434285,17.914888902782387
72.0,3470.7351288815707,2021.0,2023.0,24.0,601-660,16527.31013753129,710.604278434285,17.914888902782387
72.0,1760.0129351903715,2021.0,2024.0,36.0,601-660,8000.05879631987,710.604278434285,17.914888902782387
72.0,0.0,2021.0,2025.0,48.0,601-660,0.0,710.604278434285,17.914888902782387
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,710.604278434285,17.914888902782387
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,710.604278434285,17.914888902782387
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,710.604278434285,17.914888902782387
72.0,0.028186497302634984,2021.0,2021.0,0.0,601-660,23330.200576373136,477.431244051205,7.033600349348291
72.0,3520.205129551735,2021.0,2022.0,12.0,601-660,17601.025647758674,477.431244051205,7.033600349348291
72.0,2493.088651020285,2021.0,2023.0,24.0,601-660,11871.850719144215,477.431244051205,7.033600349348291
72.0,1351.3886739165464,2021.0,2024.0,36.0,601-660,6142.675790529756,477.431244051205,7.033600349348291
72.0,95.10519824051764,2021.0,2025.0,48.0,601-660,413.5008619152941,477.431244051205,7.033600349348291
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,477.431244051205,7.033600349348291
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,477.431244051205,7.033600349348291
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,477.431244051205,7.033600349348291
75.0,0.07412606506048496,2021.0,2021.0,0.0,660+,23145.697271435125,423.5305863089227,10.24252986405636
75.0,3612.6660471456107,2021.0,2022.0,12.0,660+,18063.33023572805,423.5305863089227,10.24252986405636
75.0,2726.0022720044058,2021.0,2023.0,24.0,660+,12980.96320002098,423.5305863089227,10.24252986405636
75.0,1737.69115614906,2021.0,2024.0,36.0,660+,7898.596164313909,423.5305863089227,10.24252986405636
75.0,647.7326995795722,2021.0,2025.0,48.0,660+,2816.2291286068357,423.5305863089227,10.24252986405636
75.0,0.0,2021.0,2026.0,60.0,660+,0.0,423.5305863089227,10.24252986405636
75.0,0.0,2021.0,2027.0,72.0,660+,0.0,423.5305863089227,10.24252986405636
75.0,0.0,2021.0,2028.0,84.0,660+,0.0,423.5305863089227,10.24252986405636
75.0,0.040724799218079935,2021.0,2021.0,0.0,<600,14808.445465535777,304.15846081494806,25.118131482858153
75.0,2231.70878715128,2021.0,2022.0,12.0,<600,11158.5439357564,304.15846081494806,25.118131482858153
75.0,1576.8149052551748,2021.0,2023.0,24.0,<600,7508.642405977023,304.15846081494806,25.118131482858153
75.0,848.9229927634825,2021.0,2024.0,36.0,<600,3858.7408761976476,304.15846081494806,25.118131482858153
75.0,48.033049676202104,2021.0,2025.0,48.0,<600,208.83934641827,304.15846081494806,25.118131482858153
75.0,0.0,2021.0,2026.0,60.0,<600,0.0,304.15846081494806,25.118131482858153
75.0,0.0,2021.0,2027.0,72.0,<600,0.0,304.15846081494806,25.118131482858153
75.0,0.0,2021.0,2028.0,84.0,<600,0.0,304.15846081494806,25.118131482858153
75.0,0.04961935753578009,2021.0,2021.0,0.0,601-660,20196.5820888139,369.00470845184816,8.04671230613317
75.0,3153.7051174783446,2021.0,2022.0,12.0,601-660,15768.525587391721,369.00470845184816,8.04671230613317
75.0,2381.498508053604,2021.0,2023.0,24.0,601-660,11340.469085969544,369.00470845184816,8.04671230613317
75.0,1520.73076860042,2021.0,2024.0,36.0,601-660,6912.4125845473645,369.00470845184816,8.04671230613317
75.0,571.4018991187935,2021.0,2025.0,48.0,601-660,2484.356083125189,369.00470845184816,8.04671230613317
75.0,0.0,2021.0,2026.0,60.0,601-660,0.0,369.00470845184816,8.04671230613317
75.0,0.0,2021.0,2027.0,72.0,601-660,0.0,369.00470845184816,8.04671230613317
75.0,0.0,2021.0,2028.0,84.0,601-660,0.0,369.00470845184816,8.04671230613317
72.0,0.05551816018399666,2021.0,2021.0,0.0,<600,22029.761612938255,418.6562599262715,11.15680947402428
72.0,3401.1772987645995,2021.0,2022.0,12.0,<600,17005.886493822996,418.6562599262715,11.15680947402428
72.0,2516.222388688625,2021.0,2023.0,24.0,<600,11982.01137470774,418.6562599262715,11.15680947402428
72.0,1530.7899762303457,2021.0,2024.0,36.0,<600,6958.136255592481,418.6562599262715,11.15680947402428
72.0,444.88006138976147,2021.0,2025.0,48.0,<600,1934.2611364772238,418.6562599262715,11.15680947402428
72.0,0.0,2021.0,2026.0,60.0,<600,0.0,418.6562599262715,11.15680947402428
72.0,0.0,2021.0,2027.0,72.0,<600,0.0,418.6562599262715,11.15680947402428
72.0,0.0,2021.0,2028.0,84.0,<600,0.0,418.6562599262715,11.15680947402428
72.0,0.08505614510712027,2021.0,2021.0,0.0,601-660,27543.596247771933,444.62882573640354,15.8778658761908
72.0,4441.610067787019,2021.0,2022.0,12.0,601-660,22208.050338935092,444.62882573640354,15.8778658761908
72.0,3543.225930320632,2021.0,2023.0,24.0,601-660,16872.504430098248,444.62882573640354,15.8778658761908
72.0,2538.1308746775094,2021.0,2024.0,36.0,601-660,11536.958521261406,444.62882573640354,15.8778658761908
72.0,1426.3249008576495,2021.0,2025.0,48.0,601-660,6201.412612424563,444.62882573640354,15.8778658761908
72.0,207.8080088610525,2021.0,2026.0,60.0,601-660,865.8667035877188,444.62882573640354,15.8778658761908
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,444.62882573640354,15.8778658761908
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,444.62882573640354,15.8778658761908
27.0,0.09117486244237172,2021.0,2021.0,0.0,<600,21554.653359841388,412.8351167414052,8.78610871097932
27.0,3320.1263917889055,2021.0,2022.0,12.0,<600,16600.631958944527,412.8351167414052,8.78610871097932
27.0,2445.788217190009,2021.0,2023.0,24.0,<600,11646.610558047663,412.8351167414052,8.78610871097932
27.0,0.0,2021.0,2024.0,36.0,<600,0.0,412.8351167414052,8.78610871097932
27.0,0.0,2021.0,2025.0,48.0,<600,0.0,412.8351167414052,8.78610871097932
27.0,0.0,2021.0,2026.0,60.0,<600,0.0,412.8351167414052,8.78610871097932
27.0,0.0,2021.0,2027.0,72.0,<600,0.0,412.8351167414052,8.78610871097932
27.0,0.0,2021.0,2028.0,84.0,<600,0.0,412.8351167414052,8.78610871097932
75.0,0.04096583603524099,2021.0,2021.0,0.0,<600,19358.72964147031,349.6611074010282,7.32046799063412
75.0,3032.559270531594,2021.0,2022.0,12.0,<600,15162.79635265797,349.6611074010282,7.32046799063412
75.0,2303.041243407583,2021.0,2023.0,24.0,<600,10966.863063845632,349.6611074010282,7.32046799063412
75.0,1489.604550507325,2021.0,2024.0,36.0,<600,6770.929775033295,349.6611074010282,7.32046799063412
75.0,592.24919183082,2021.0,2025.0,48.0,<600,2574.9964862209563,349.6611074010282,7.32046799063412
75.0,0.0,2021.0,2026.0,60.0,<600,0.0,349.6611074010282,7.32046799063412
75.0,0.0,2021.0,2027.0,72.0,<600,0.0,349.6611074010282,7.32046799063412
75.0,0.0,2021.0,2028.0,84.0,<600,0.0,349.6611074010282,7.32046799063412
72.0,0.017036314660823903,2021.0,2021.0,0.0,660+,17635.546024034906,308.44635906243707,10.86973859205202
72.0,2786.8379430571326,2021.0,2022.0,12.0,660+,13934.189715285662,308.44635906243707,10.86973859205202
72.0,2148.8950153726473,2021.0,2023.0,24.0,660+,10232.833406536416,308.44635906243707,10.86973859205202
72.0,1436.9249615131775,2021.0,2024.0,36.0,660+,6531.47709778717,308.44635906243707,10.86973859205202
72.0,650.9277814787231,2021.0,2025.0,48.0,660+,2830.1207890379264,308.44635906243707,10.86973859205202
72.0,0.0,2021.0,2026.0,60.0,660+,0.0,308.44635906243707,10.86973859205202
72.0,0.0,2021.0,2027.0,72.0,660+,0.0,308.44635906243707,10.86973859205202
72.0,0.0,2021.0,2028.0,84.0,660+,0.0,308.44635906243707,10.86973859205202
75.0,0.051832947407844755,2021.0,2021.0,0.0,660+,22389.1641312964,415.2244640901956,11.23065040810353
75.0,3481.2941124428103,2021.0,2022.0,12.0,660+,17406.47056221405,415.2244640901956,11.23065040810353
75.0,2608.9931685576576,2021.0,2023.0,24.0,660+,12423.776993131703,415.2244640901956,11.23065040810353
75.0,1637.0383532908586,2021.0,2024.0,36.0,660+,7441.083424049357,415.2244640901956,11.23065040810353
75.0,565.4296666424119,2021.0,2025.0,48.0,660+,2458.3898549670084,415.2244640901956,11.23065040810353
75.0,0.0,2021.0,2026.0,60.0,660+,0.0,415.2244640901956,11.23065040810353
75.0,0.0,2021.0,2027.0,72.0,660+,0.0,415.2244640901956,11.23065040810353
75.0,0.0,2021.0,2028.0,84.0,660+,0.0,415.2244640901956,11.23065040810353
